Epoch,Loss
466,0.10411532056445306
467,0.10410607703422631
468,0.10408711557135315
469,0.10287050643558328
470,0.10264971559233356
471,0.10272510149001264
472,0.10246668603269282
473,0.10165140957416882
474,0.10071249237325446
475,0.10120590314692023
476,0.10032035998607065
477,0.09993469082511454
478,0.10012383777698927
479,0.0997365779558713
480,0.09866417942734995
481,0.0987672300587813
482,0.09821269292469637
483,0.09782955561630842
484,0.09742468748672697
485,0.09691640547814394
486,0.09679595619612015
487,0.09673242059440623
488,0.0958476912194947
489,0.09571580381787938
490,0.09536918697613968
491,0.09481740606714935
492,0.09464467243516625
493,0.0940079636607951
494,0.09384446129840718
495,0.09370120020991064
496,0.09303206239123463
497,0.09263481573790257
498,0.09276310028399279
499,0.0919527931156497
500,0.0915109290374477
501,0.09189158306815703
502,0.09148123446371174
503,0.09062909027220124
504,0.09031463431347744
505,0.08977311537949251
506,0.08938102110416968
507,0.08962575364968214
508,0.08903390016810397
509,0.08868471547853644
510,0.08824320906268884
511,0.08784299063925896
512,0.08756589334549526
513,0.08723457653868319
514,0.08686305991876597
515,0.0869748870871152
516,0.08721096561291226
517,0.08691419045724938
518,0.08663032922682241
519,0.08549281901078658
520,0.08554974012799821
521,0.08490042603631726
522,0.08460230698750919
523,0.08457235258257355
524,0.08415862993900482
525,0.08296154848885913
526,0.08299418382784039
527,0.0835840003395613
528,0.08339483743008984
529,0.08263435277274873
530,0.08267162358212368
531,0.08289598725829612
532,0.08190602176739264
533,0.08206426257957623
534,0.0810691489760288
535,0.08025372630277906
536,0.07986921319484788
537,0.07996823040399317
538,0.07919347801571591
539,0.07951701698853222
540,0.07901126210303351
541,0.0789921417095176
542,0.07916781565972376
543,0.0781243386626215
544,0.07831296675920967
545,0.0777783975250304
546,0.07682842167740014
547,0.07751062700643005
548,0.07676317535309751
549,0.0762599452402702
550,0.07652401925811099
551,0.07595317947901117
552,0.07630560389848366
553,0.07527027582985928
554,0.07634617979360844
555,0.07585592327822391
556,0.07530959677270592
557,0.07482901424250511
558,0.07485319905393499
559,0.07276797078712617
560,0.07315470846939055
561,0.07330336072914792
562,0.07285211125932652
563,0.07257802366053037
564,0.0729274841204002
565,0.07271445938823644
566,0.07236585048681703
567,0.07290668984177218
568,0.07066195630374339
569,0.07092413475116785
570,0.07037120600329745
571,0.0702811644137227
572,0.07055807508822683
573,0.07056046414396158
574,0.07065382652786854
575,0.07092605772004498
576,0.07016122354314805
577,0.06951206380593164
578,0.069877121123285
579,0.06883552058244681
580,0.06894848213006437
581,0.06924177546416878
582,0.06992143248653952
583,0.06833748911298329
584,0.06896496710366022
585,0.0690764607016417
586,0.06811952872528132
587,0.06787884863834527
588,0.06757966572911335
589,0.06601538612169466
590,0.06625842356955793
591,0.06655444038181417
592,0.06673960846743324
593,0.06627946574544631
594,0.06532277843325644
595,0.06508494051654622
596,0.06389731060759228
597,0.06537554142854299
598,0.06619074926616979
599,0.06513765345243226
600,0.06701036782721267
601,0.06606897222525428
602,0.06570265177396453
603,0.06533779883309712
604,0.0626704782338664
605,0.06319177655162807
606,0.062410799812121436
607,0.06364444190830139
608,0.06194688037552427
609,0.06295087982996943
610,0.06330725569234019
611,0.06397587310915384
612,0.06387899090481206
613,0.06252490133628386
614,0.06300933321987127
615,0.06407820146678699
616,0.061980566588414394
617,0.06241850008291228
618,0.06052044623344353
619,0.059706900236148316
620,0.06034045263434278
621,0.059999532883741984
622,0.05947558473097178
623,0.059180002569719274
624,0.059840145230865414
625,0.059361884440219864
626,0.061517252365053385
627,0.058127250129789566
628,0.06046332432638288
629,0.05898143314404732
630,0.05901880012423344
631,0.05966109270373955
632,0.05890899956295996
633,0.0588349004508585
634,0.05888408144472065
635,0.0605507742874396
636,0.056520527598189145
637,0.05862835361512076
638,0.05602078385666886
639,0.05812150044982875
640,0.05810984349611184
641,0.05851729193622397
642,0.05745254285666097
643,0.05677133111273516
644,0.0574962939263105
645,0.0548440406150289
646,0.054666785406484765
647,0.053989982526068715
648,0.05460119897264528
649,0.056832975470251415
650,0.054729795581159126
651,0.05409192487131568
652,0.05428560941158336
653,0.05492601277088445
654,0.055943304755613245
655,0.055453313132249576
656,0.05427599584842026
657,0.05259501188603265
658,0.053673945869268436
659,0.05224649291030058
660,0.05540560132196406
661,0.052067629920832074
662,0.05533515026348331
663,0.053999344382513886
664,0.05525397131401168
665,0.05360257869642555
666,0.051908313272883665
667,0.05207974848668323
668,0.050882406717939956
669,0.05229483326031472
670,0.05127104032305101
671,0.05056971719630083
672,0.050377252620247163
673,0.04880019876886851
674,0.04950435074097548
675,0.048827846425606905
676,0.048641933531744834
677,0.048733766303841485
678,0.04977180392907654
679,0.05053380213272913
680,0.05060824456927383
681,0.04886592443483705
682,0.0484158286698365
683,0.04802846625231362
684,0.0485450837881678
685,0.04875204536042198
686,0.04774848855638312
687,0.0468547351029855
688,0.04591762231219047
689,0.046684893096677435
690,0.046212993234269764
691,0.04642662300369439
692,0.046592566501743746
693,0.048238360254878605
694,0.04770241376560687
695,0.04958300729360464
696,0.049471078057369326
697,0.04554791977850523
698,0.0443467297161577
699,0.044286558548512996
700,0.04325619284522605
701,0.04381641293096198
702,0.04399931918987293
703,0.04621768952588427
704,0.052712857687036756
705,0.04916792066234159
706,0.04487925511307077
707,0.04523239621108141
708,0.04393172866219658
709,0.0444940326524756
710,0.04604566640690995
711,0.043884483616817745
712,0.04325879755627435
713,0.04646811663508794
714,0.04506367717706395
715,0.047983806258449974
716,0.04475415221344189
717,0.04596481773631968
718,0.04519164733291544
719,0.04310596778464127
720,0.04269406638757484
721,0.041208235813435606
722,0.041809137218810716
723,0.049910114783118
724,0.050488025695416196
725,0.04550964030692967
726,0.04621910754858243
727,0.046637987162762046
728,0.043814057231014905
729,0.04612813084677361
730,0.04498159147263576
731,0.04574212024295251
732,0.04458746455437589
733,0.04246478985905455
734,0.04357677554534455
735,0.04968056150087424
736,0.04567677984595193
737,0.046039057827901214
738,0.04460334813668018
739,0.042582166572442876
740,0.04233469006228279
741,0.04437677202429796
742,0.05276939161783963
743,0.05690170161644401
744,0.0460435622038095
745,0.042024287031440094
746,0.04141860551248359
747,0.04162611055495874
748,0.039111081082454854
749,0.038939316366702205
750,0.038556247119564485
751,0.03862434829311718
752,0.03812434063205802
753,0.03992271815167662
754,0.05476241453974197
755,0.04058345344026309
756,0.04816457506102829
757,0.0466443080183835
758,0.0448209627743438
759,0.038438253536874724
760,0.03865770308934669
761,0.03879024814566071
762,0.042635890891674647
763,0.04102505120313974
764,0.04025627573595203
765,0.04032945587509936
766,0.04129570485024631
767,0.04059894701381355
768,0.03979164289071092
769,0.05006424021913194
770,0.041506130459912964
771,0.04058223213096102
772,0.04075543827027311
773,0.03853147196566304
774,0.03665454739448968
775,0.04445981617432727
776,0.04501862544491124
777,0.038333825914317554
778,0.04655507269837628
779,0.04259013364106568
780,0.04229988614351871
781,0.03777477436180264
782,0.038497597749840955
783,0.038793693369297
784,0.0374633303964529
785,0.0368323597666941
786,0.03650358634662188
787,0.03747674854493982
788,0.03732599814783319
789,0.0357923351189391
790,0.03584513024705722
791,0.0379953012631143
792,0.04222297433315423
793,0.04011887612832983
794,0.0380915063850172
795,0.03701529404210186
796,0.038057773256503676
797,0.03976241868254002
798,0.03990640655184928
799,0.03633816180409342
800,0.039048519427172024
801,0.037923719141235546
802,0.04271563817070772
803,0.03824516801327034
804,0.03494344996602764
805,0.0385076788343531
806,0.03622636007574081
807,0.04404413978758784
808,0.03402459411318529
809,0.03381848772081477
810,0.03326320947364043
811,0.03472331120210772
812,0.03502799579974503
813,0.03362642908935672
814,0.03283784523539222
815,0.03379211152895602
816,0.03378646560635434
817,0.03516134204786725
818,0.03736501439507282
819,0.03587220223967399
820,0.03590553535304144
821,0.03354585618703564
822,0.032044531258951514
823,0.03212516245812317
824,0.033410808214646974
825,0.0347335141557897
826,0.04660641489202277
827,0.03741429544633103
828,0.039748193264067457
829,0.04140046637434526
830,0.049009141456252875
831,0.04334682743823385
832,0.04579484166096838
833,0.034660570830079875
834,0.03781645313366725
835,0.03740560965228454
836,0.03524716340101245
837,0.033761965735999454
838,0.03275235368284971
839,0.03329710137059805
840,0.03387115093107258
841,0.035847757478900656
842,0.033424265263040966
843,0.03173408858925794
844,0.03350673923151935
845,0.031707131894920706
846,0.031067519966010905
847,0.03366647952480188
848,0.035062405015911506
849,0.033933412139611825
850,0.03409825134925199
851,0.03339546758405635
852,0.038020452021416414
853,0.03339789283658449
854,0.03369951421833711
855,0.03795379050704838
856,0.036606252683227224
857,0.031242370076965818
858,0.03087048466627284
859,0.03212114466186111
860,0.03226493558442072
861,0.03563440498251259
862,0.033183647637834636
863,0.030721760475195207
864,0.03468228411172233
865,0.036783321903257823
866,0.035789777301838605
867,0.03384754729465295
868,0.028860212862438655
869,0.029686991479109838
870,0.030738739356441027
871,0.03299765440908626
872,0.04037831375681522
873,0.028604888432255313
874,0.0337124529168803
875,0.04141838731448574
876,0.04206346263443121
877,0.03244684441132203
878,0.03335522222902613
879,0.03241529769397707
880,0.028418926390565254
881,0.029947126358905212
882,0.028940914677445317
883,0.03150473710013762
884,0.039961542228820514
885,0.030800099119321016
886,0.028964718404323877
887,0.031156927379201962
888,0.0286944909457646
889,0.028599608607890594
890,0.03147202658877248
891,0.027237096237186894
892,0.029287780672542504
893,0.028674076582108857
894,0.028141863588147055
895,0.031288530965030224
896,0.039836919350810004
897,0.035416576666473805
898,0.031555783095705316
899,0.03327055700837957
900,0.029816932068604692
901,0.027034766359051787
902,0.027098087708254195
903,0.02996511824992762
904,0.029551934559723127
905,0.03048679627634078
906,0.02710557440877235
907,0.025895094262822927
908,0.024971284678170027
909,0.025050621888430474
910,0.025684590500130746
911,0.02936728728020994
912,0.03067047359507988
913,0.02960781260810791
914,0.030257292006939655
915,0.03156219470577671
916,0.028629643068673313
917,0.027316667204525302
918,0.02600747897508839
919,0.024600712361541294
920,0.026470638273141278
921,0.02824572132419432
922,0.02595177432363519
923,0.02705258951173061
924,0.02628162062368613
925,0.028728772983205256
926,0.027341578949288483
927,0.028009897434862055
928,0.027101741179365826
929,0.03141849563394866
930,0.031716759960655504
931,0.03071535926320445
932,0.028489539117485967
933,0.025731886852378223
934,0.02446223513523908
935,0.027574792821282335
936,0.041726215250104864
937,0.060459762079916414
938,0.03201743486160543
939,0.03207962905618279
940,0.030590446464485766
941,0.028931485726106345
942,0.027852549216008098
943,0.02395728759267844
944,0.025222755235979864
945,0.02600781808453408
946,0.02640572617119595
947,0.02929228259495048
948,0.040091072369462175
949,0.031025878097701822
950,0.025903292912765632
951,0.027328936219266138
952,0.02643356046695562
953,0.028284505857603098
954,0.026893301110911
955,0.02529570895228451
956,0.02359311628518413
957,0.025707473023116014
958,0.030858615279821706
959,0.026461492197337514
960,0.02341711517748134
961,0.022249323686072315
962,0.022965438013046346
963,0.021843982347193987
964,0.023251594849337653
965,0.028397031659412254
966,0.028677067053547986
967,0.02549976536643204
968,0.025745417381508207
969,0.025065883376183762
970,0.024127244794671654
971,0.024775290383714586
972,0.02364255399345954
973,0.02307243711839482
974,0.029253578267692808
975,0.025292006638662854
976,0.025847498947520215
977,0.023522309719966883
978,0.0275864910028554
979,0.027385289114109382
980,0.02507850724733553
981,0.021932866605032502
982,0.021802049883601713
983,0.024426801451540713
984,0.029780095767400816
985,0.024243013643360137
986,0.024375471489685985
987,0.024102841257187466
988,0.024983996708312146
989,0.021543408844160943
990,0.024982290615086587
991,0.025363734626662762
992,0.030819754319458284
993,0.025783184368835466
994,0.028968212882502516
995,0.025486509265091196
996,0.023588670272874788
997,0.03161968814915989
998,0.034695666256961195
999,0.023609496472250822
1000,0.023729005782891843
1001,0.031111726896888587
1002,0.024895831016421847
1003,0.029302939802034425
1004,0.025186896577757977
1005,0.026834397998755782
1006,0.03032727172202226
1007,0.02296310880809166
1008,0.022167792585032774
1009,0.02340665171736565
1010,0.024657663131259305
1011,0.03306934945456176
1012,0.02696420610144042
1013,0.023858154145179285
1014,0.021541615448829453
1015,0.024257000017286527
1016,0.023936302637941935
1017,0.025039379986627138
1018,0.02775739922685462
1019,0.020341533620819894
1020,0.02223452478424056
1021,0.025474037073056916
1022,0.033343980113105055
1023,0.0244944904887402
1024,0.02522667753457134
1025,0.021732900044080114
1026,0.022832889741856696
1027,0.02158514370838181
1028,0.020725550990994223
1029,0.024066734642101368
1030,0.023751739675958172
1031,0.023592775676110324
1032,0.02212324839212079
1033,0.023762486764977334
1034,0.02981288355345848
1035,0.03401574950175421
1036,0.03051240862486667
1037,0.024950838188679072
1038,0.028575223573112075
1039,0.02355202640911585
1040,0.021494242058036177
1041,0.022890312458299145
1042,0.022685319819002764
1043,0.02181829676946676
1044,0.019697224832070818
1045,0.02109770700566351
1046,0.02506430726669412
1047,0.026333324890365734
1048,0.02154545530960481
1049,0.025321823233757933
1050,0.019234288837333535
1051,0.019209979228435037
1052,0.023668330481938588
1053,0.025713426116727438
1054,0.02088977126545942
1055,0.017992258253236634
1056,0.01802174553748939
1057,0.018360719933508202
1058,0.018610461595573852
1059,0.020606546761266345
1060,0.03560403518302703
1061,0.0264869204663379
1062,0.031715010524336125
1063,0.02245799418591687
1064,0.024839013545906386
1065,0.020337473620486265
1066,0.02328692953551555
1067,0.02355189035820417
1068,0.026806930064715004
1069,0.01888282136051176
1070,0.01679116530591476
1071,0.018267765002905948
1072,0.018888019934447418
1073,0.02367941809683305
1074,0.036560893474524105
1075,0.021694148268894622
1076,0.022630861624622918
1077,0.019704106579000073
1078,0.02195260034774114
1079,0.02290402514281382
1080,0.031920395599521444
1081,0.025642328164264525
1082,0.025507244471020332
1083,0.021649759480584303
1084,0.02378705578991667
1085,0.019075484119243764
1086,0.021311277989005745
1087,0.023665664617139193
1088,0.020104649535125085
1089,0.01772043516558382
1090,0.019172091335496244
1091,0.017827322332199635
1092,0.0212160570641806
1093,0.022919637157204107
1094,0.020625662840526596
1095,0.018969669000880797
1096,0.022120734839423423
1097,0.018937067951363303
1098,0.024004420406495204
1099,0.02159676488378253
1100,0.02401171708169219
1101,0.02029387903485561
1102,0.020395852751616424
1103,0.020813509310745302
1104,0.02075549813936056
1105,0.020238847109318427
1106,0.023907690415472714
1107,0.017921506198459936
1108,0.022690225099626152
1109,0.027504337562147665
1110,0.04116089155733544
1111,0.02374260100416667
1112,0.02704764216282297
1113,0.02386881168123547
1114,0.02403346515284516
1115,0.023341811399435957
1116,0.02674174299039258
1117,0.02040344433003657
1118,0.024445383209851953
1119,0.023811972721886475
1120,0.03501846238584679
1121,0.020794923536079767
1122,0.02162027015356495
1123,0.020801339507367265
1124,0.02571778972750025
1125,0.026289435072336727
1126,0.02625026909898029
1127,0.020539324821166435
1128,0.017116083203027304
1129,0.018092272954597692
1130,0.0189943918765667
1131,0.018447503628201124
1132,0.019258380928047696
1133,0.03786994772400103
1134,0.025645305629100223
1135,0.01989688870663131
1136,0.018171342825863582
1137,0.01698558676270928
1138,0.01956037085149049
1139,0.01773311070929017
1140,0.02329494809526304
1141,0.021637348904399382
1142,0.029368367442397496
1143,0.03706378638272497
1144,0.02307551655353647
1145,0.019742299209231755
1146,0.021196436231509005
1147,0.02009987501221716
1148,0.020608112000875832
1149,0.02451785984799561
1150,0.0210337461594254
1151,0.01857716557395607
1152,0.019600724399979903
1153,0.01872224737103384
1154,0.02441187078219178
1155,0.01749123929266468
1156,0.015599115835240677
1157,0.017172790902294392
1158,0.016129067084108818
1159,0.018504919481061415
1160,0.027216759478021525
1161,0.017632695529019672
1162,0.018232394597330476
1163,0.01771880558345625
1164,0.016191050927857508
1165,0.019778272830216975
1166,0.02020546255905503
1167,0.02173788080033713
1168,0.017882024487027234
1169,0.016143230432849768
1170,0.01814151335843289
1171,0.01939521060498219
1172,0.026371971743099163
1173,0.022373303693135678
1174,0.016801325300624583
1175,0.02036495005526841
1176,0.017329226247045772
1177,0.022204242688877076
1178,0.0172241820869645
1179,0.021397717259093223
1180,0.018888272710502384
1181,0.021214915226027333
1182,0.020059534621241257
1183,0.015653634449181837
1184,0.017065119523428027
1185,0.019668985291017235
1186,0.023404417080794576
1187,0.020292430996821566
1188,0.02290247168957808
1189,0.018808455168827523
1190,0.02123081598270036
1191,0.016598236866942846
1192,0.017695760107045492
1193,0.018102772585933166
1194,0.02481042297158132
1195,0.019669716886172164
1196,0.02035663299269008
1197,0.01700785158116051
1198,0.018604011971087873
1199,0.021667023848628435
1200,0.0183690947693922
1201,0.021363657700251566
1202,0.01864917679276699
1203,0.017042430018929997
1204,0.019936080994318442
1205,0.016287706607008495
1206,0.016247120110736563
1207,0.01890255139913982
1208,0.019557224524668536
1209,0.02456514398919382
1210,0.0195790968989239
1211,0.016132007629374327
1212,0.020732566380013997
1213,0.020948585408129897
1214,0.01866445704591057
1215,0.02461915937599193
1216,0.022619308048024842
1217,0.020646157245974302
1218,0.01890285374935291
1219,0.020917416674331512
1220,0.021544615083247284
1221,0.02067144431589985
1222,0.02195243598496453
1223,0.021591121060485254
1224,0.023865975201134797
1225,0.024379520622604036
1226,0.016026636595573223
1227,0.01659847168187163
1228,0.01805231672090117
1229,0.0156649906768168
1230,0.02088542006865396
1231,0.01753478854270624
1232,0.021111874860862884
1233,0.015018441272998867
1234,0.014905300465828318
1235,0.017471445242940538
1236,0.024064342544538642
1237,0.025117043814546252
1238,0.024806561867973403
1239,0.01755374023851192
1240,0.01788042693599651
1241,0.014842483220854899
1242,0.015440295076780765
1243,0.01731205036195388
1244,0.016636486085388695
1245,0.020783155164619795
1246,0.02106267532913766
1247,0.01794429696866337
1248,0.016752051563744826
1249,0.015261250109840613
1250,0.017173082016245244
1251,0.04889627876142496
