Reward,Got Flag,Max Distance %
196.0,False,7.9393939393939394
944.0,False,34.18181818181818
243.0,False,9.303030303030303
576.0,False,20.06060606060606
231.0,False,8.969696969696969
232.0,False,8.969696969696969
807.0,False,27.24242424242424
552.0,False,20.09090909090909
630.0,False,21.87878787878788
238.0,False,9.181818181818182
249.0,False,9.484848484848484
1057.0,False,36.63636363636364
232.0,False,9.03030303030303
222.0,False,8.696969696969697
613.0,False,20.96969696969697
231.0,False,9.0
757.0,False,25.818181818181817
640.0,False,21.87878787878788
668.0,False,26.969696969696972
247.0,False,9.454545454545455
755.0,False,27.21212121212121
604.0,False,20.666666666666668
950.0,False,34.24242424242424
194.0,False,8.0
594.0,False,20.96969696969697
586.0,False,20.151515151515152
637.0,False,21.87878787878788
208.0,False,8.636363636363637
789.0,False,27.24242424242424
1230.0,False,42.75757575757576
1018.0,False,34.090909090909086
244.0,False,9.484848484848484
771.0,False,26.666666666666668
252.0,False,9.545454545454547
241.0,False,9.242424242424242
236.0,False,9.151515151515152
768.0,False,26.181818181818183
719.0,False,25.363636363636367
248.0,False,9.484848484848484
612.0,False,20.84848484848485
1543.0,False,50.484848484848484
615.0,False,21.272727272727273
250.0,False,9.484848484848484
798.0,False,27.21212121212121
609.0,False,20.939393939393938
246.0,False,9.393939393939393
1186.0,False,42.696969696969695
214.0,False,8.484848484848486
997.0,False,34.060606060606055
630.0,False,21.424242424242422
590.0,False,20.606060606060606
621.0,False,21.90909090909091
985.0,False,34.93939393939394
233.0,False,9.03030303030303
220.0,False,8.636363636363637
443.0,False,27.878787878787882
580.0,False,20.12121212121212
953.0,False,34.84848484848485
208.0,False,8.333333333333332
584.0,False,20.18181818181818
1291.0,False,42.696969696969695
226.0,False,8.878787878787879
1258.0,False,42.3939393939394
1310.0,False,43.63636363636363
1010.0,False,34.12121212121212
251.0,False,9.545454545454547
219.0,False,8.878787878787879
231.0,False,9.03030303030303
741.0,False,25.242424242424242
222.0,False,8.727272727272728
819.0,False,34.0
875.0,False,34.090909090909086
610.0,False,21.87878787878788
243.0,False,9.272727272727273
243.0,False,9.303030303030303
614.0,False,20.909090909090907
606.0,False,20.84848484848485
230.0,False,8.969696969696969
762.0,False,25.848484848484848
605.0,False,20.545454545454543
248.0,False,9.454545454545455
646.0,False,21.90909090909091
1294.0,False,42.78787878787879
616.0,False,21.12121212121212
977.0,False,33.96969696969697
238.0,False,9.151515151515152
606.0,False,20.96969696969697
599.0,False,20.696969696969695
246.0,False,9.333333333333334
1048.0,False,34.909090909090914
751.0,False,25.575757575757574
228.0,False,8.90909090909091
231.0,False,9.090909090909092
738.0,False,24.87878787878788
1023.0,False,34.39393939393939
235.0,False,9.090909090909092
1032.0,False,34.18181818181818
627.0,False,21.484848484848484
735.0,False,25.03030303030303
591.0,False,20.575757575757574
569.0,False,19.515151515151516
774.0,False,26.36363636363636
561.0,False,19.363636363636363
217.0,False,8.575757575757576
757.0,False,26.181818181818183
1244.0,False,43.06060606060606
572.0,False,20.78787878787879
952.0,False,34.42424242424242
958.0,False,34.24242424242424
251.0,False,9.515151515151516
1024.0,False,34.03030303030303
215.0,False,8.484848484848486
628.0,False,21.272727272727273
1017.0,False,34.45454545454545
619.0,False,21.03030303030303
243.0,False,9.333333333333334
618.0,False,21.03030303030303
1294.0,False,42.484848484848484
762.0,False,25.757575757575758
595.0,False,20.636363636363637
227.0,False,9.03030303030303
235.0,False,9.090909090909092
718.0,False,24.787878787878785
737.0,False,26.36363636363636
994.0,False,34.75757575757576
599.0,False,21.272727272727273
596.0,False,20.696969696969695
790.0,False,26.81818181818182
1272.0,False,42.63636363636364
250.0,False,9.484848484848484
237.0,False,9.515151515151516
701.0,False,24.21212121212121
585.0,False,20.242424242424242
576.0,False,20.12121212121212
1201.0,False,42.45454545454545
1279.0,False,42.78787878787879
987.0,False,37.06060606060606
769.0,False,26.121212121212125
236.0,False,9.06060606060606
249.0,False,9.484848484848484
907.0,False,34.090909090909086
242.0,False,9.333333333333334
228.0,False,8.90909090909091
1408.0,False,45.78787878787879
753.0,False,25.87878787878788
238.0,False,9.151515151515152
248.0,False,9.454545454545455
234.0,False,9.121212121212121
632.0,False,21.87878787878788
236.0,False,9.090909090909092
194.0,False,7.9393939393939394
1121.0,False,37.36363636363637
758.0,False,26.0
697.0,False,24.151515151515152
237.0,False,9.181818181818182
228.0,False,8.848484848484848
247.0,False,9.424242424242424
1028.0,False,34.39393939393939
680.0,False,24.21212121212121
1022.0,False,34.060606060606055
232.0,False,9.06060606060606
190.0,False,7.787878787878788
247.0,False,9.424242424242424
607.0,False,20.606060606060606
224.0,False,8.757575757575758
1044.0,False,34.42424242424242
1125.0,False,37.121212121212125
1285.0,False,42.75757575757576
990.0,False,34.21212121212121
230.0,False,8.969696969696969
639.0,False,21.87878787878788
216.0,False,8.666666666666668
1030.0,False,82.03030303030303
1023.0,False,34.21212121212121
248.0,False,9.484848484848484
596.0,False,21.272727272727273
247.0,False,9.393939393939393
1016.0,False,34.21212121212121
1019.0,False,34.18181818181818
812.0,False,27.21212121212121
1106.0,False,37.09090909090909
714.0,False,24.727272727272727
250.0,False,9.545454545454547
237.0,False,9.121212121212121
230.0,False,8.90909090909091
1040.0,False,34.515151515151516
250.0,False,9.515151515151516
193.0,False,7.878787878787878
222.0,False,8.727272727272728
199.0,False,8.121212121212121
594.0,False,20.575757575757574
632.0,False,21.393939393939394
1011.0,False,34.39393939393939
580.0,False,19.93939393939394
627.0,False,21.272727272727273
244.0,False,9.363636363636365
1028.0,False,34.333333333333336
240.0,False,9.212121212121211
244.0,False,9.363636363636365
590.0,False,20.303030303030305
1115.0,False,36.90909090909091
788.0,False,27.21212121212121
599.0,False,20.515151515151516
715.0,False,24.303030303030305
627.0,False,21.242424242424242
726.0,False,24.303030303030305
601.0,False,20.606060606060606
607.0,False,20.78787878787879
237.0,False,9.121212121212121
1023.0,False,34.24242424242424
588.0,False,20.424242424242426
233.0,False,9.03030303030303
568.0,False,21.12121212121212
233.0,False,9.03030303030303
635.0,False,21.87878787878788
633.0,False,21.484848484848484
233.0,False,9.03030303030303
606.0,False,20.757575757575758
719.0,False,24.818181818181817
636.0,False,21.90909090909091
233.0,False,9.0
571.0,False,20.03030303030303
180.0,False,7.484848484848484
234.0,False,9.06060606060606
631.0,False,21.424242424242422
251.0,False,9.515151515151516
249.0,False,9.484848484848484
213.0,False,8.484848484848486
599.0,False,20.515151515151516
1291.0,False,42.78787878787879
1299.0,False,43.18181818181818
616.0,False,20.909090909090907
1032.0,False,34.21212121212121
188.0,False,10.242424242424242
791.0,False,27.24242424242424
1102.0,False,36.15151515151515
613.0,False,21.0
198.0,False,10.454545454545453
1289.0,False,42.78787878787879
231.0,False,9.03030303030303
799.0,False,26.757575757575758
605.0,False,20.696969696969695
214.0,False,8.454545454545455
237.0,False,9.121212121212121
616.0,False,21.06060606060606
1037.0,False,34.333333333333336
629.0,False,21.363636363636363
721.0,False,24.393939393939394
649.0,False,21.87878787878788
1310.0,False,42.81818181818181
579.0,False,20.272727272727273
238.0,False,9.212121212121211
597.0,False,20.515151515151516
576.0,False,20.06060606060606
636.0,False,21.87878787878788
588.0,False,20.454545454545457
241.0,False,9.242424242424242
192.0,False,10.151515151515152
244.0,False,9.515151515151516
247.0,False,9.424242424242424
242.0,False,9.242424242424242
248.0,False,9.424242424242424
241.0,False,9.242424242424242
1316.0,False,43.45454545454545
768.0,False,26.3030303030303
556.0,False,23.939393939393938
976.0,False,34.21212121212121
632.0,False,21.484848484848484
1040.0,False,34.484848484848484
217.0,False,8.575757575757576
812.0,False,27.21212121212121
567.0,False,20.727272727272727
793.0,False,27.21212121212121
1016.0,False,34.21212121212121
187.0,False,8.454545454545455
251.0,False,9.515151515151516
212.0,False,8.424242424242424
248.0,False,9.424242424242424
250.0,False,9.484848484848484
811.0,False,27.21212121212121
252.0,False,9.545454545454547
236.0,False,9.090909090909092
239.0,False,9.181818181818182
1015.0,False,34.24242424242424
1293.0,False,43.0
635.0,False,21.87878787878788
157.0,False,6.848484848484848
630.0,False,21.333333333333336
725.0,False,25.181818181818183
610.0,False,20.78787878787879
1530.0,True,95.78787878787878
223.0,False,8.757575757575758
628.0,False,21.333333333333336
176.0,False,7.3939393939393945
181.0,False,7.575757575757576
220.0,False,8.666666666666668
248.0,False,9.454545454545455
209.0,False,8.303030303030303
638.0,False,21.87878787878788
243.0,False,9.272727272727273
811.0,False,27.21212121212121
235.0,False,9.06060606060606
243.0,False,9.333333333333334
251.0,False,9.545454545454547
625.0,False,21.272727272727273
611.0,False,20.96969696969697
193.0,False,7.8484848484848495
585.0,False,20.696969696969695
247.0,False,9.424242424242424
251.0,False,9.545454545454547
1138.0,False,37.6060606060606
244.0,False,9.303030303030303
140.0,False,7.9393939393939394
1032.0,False,34.333333333333336
607.0,False,21.87878787878788
635.0,False,21.87878787878788
647.0,False,21.87878787878788
813.0,False,27.21212121212121
727.0,False,27.21212121212121
609.0,False,20.606060606060606
224.0,False,8.696969696969697
754.0,False,25.666666666666664
1028.0,False,34.090909090909086
231.0,False,8.90909090909091
226.0,False,8.787878787878787
803.0,False,27.21212121212121
224.0,False,8.90909090909091
790.0,False,27.24242424242424
208.0,False,8.363636363636363
1020.0,False,34.333333333333336
697.0,False,26.090909090909093
233.0,False,9.03030303030303
240.0,False,9.242424242424242
639.0,False,21.87878787878788
786.0,False,27.27272727272727
201.0,False,8.212121212121213
243.0,False,9.545454545454547
756.0,False,26.151515151515152
987.0,False,34.36363636363636
637.0,False,21.515151515151516
244.0,False,9.272727272727273
232.0,False,8.93939393939394
623.0,False,21.272727272727273
972.0,False,34.090909090909086
228.0,False,8.93939393939394
116.0,False,8.818181818181818
222.0,False,8.90909090909091
237.0,False,9.090909090909092
245.0,False,9.333333333333334
244.0,False,9.333333333333334
608.0,False,21.12121212121212
187.0,False,7.727272727272727
246.0,False,9.363636363636365
246.0,False,9.393939393939393
240.0,False,9.181818181818182
616.0,False,21.0
231.0,False,8.93939393939394
761.0,False,25.757575757575758
232.0,False,9.0
620.0,False,21.87878787878788
1284.0,False,42.72727272727273
1017.0,False,34.12121212121212
242.0,False,9.242424242424242
213.0,False,8.575757575757576
771.0,False,25.96969696969697
600.0,False,20.575757575757574
247.0,False,9.393939393939393
598.0,False,21.181818181818183
622.0,False,21.09090909090909
806.0,False,27.21212121212121
765.0,False,25.93939393939394
597.0,False,20.363636363636363
605.0,False,21.484848484848484
639.0,False,21.87878787878788
798.0,False,27.21212121212121
232.0,False,8.90909090909091
616.0,False,21.09090909090909
247.0,False,9.393939393939393
995.0,False,34.0
216.0,False,8.727272727272728
813.0,False,27.21212121212121
1029.0,False,34.03030303030303
91.0,False,7.151515151515151
589.0,False,20.272727272727273
243.0,False,9.242424242424242
799.0,False,27.21212121212121
589.0,False,20.272727272727273
729.0,False,24.363636363636363
235.0,False,9.090909090909092
623.0,False,21.12121212121212
242.0,False,9.242424242424242
239.0,False,9.181818181818182
239.0,False,9.151515151515152
714.0,False,24.21212121212121
228.0,False,8.878787878787879
1022.0,False,34.15151515151515
705.0,False,24.303030303030305
629.0,False,21.363636363636363
637.0,False,21.484848484848484
230.0,False,8.878787878787879
222.0,False,8.878787878787879
808.0,False,27.24242424242424
1272.0,False,41.93939393939394
628.0,False,21.303030303030305
249.0,False,9.484848484848484
1005.0,False,34.03030303030303
1145.0,False,37.54545454545454
758.0,False,25.575757575757574
629.0,False,21.636363636363637
808.0,False,27.21212121212121
798.0,False,27.21212121212121
234.0,False,9.0
805.0,False,27.21212121212121
796.0,False,27.24242424242424
737.0,False,25.151515151515152
154.0,False,8.818181818181818
734.0,False,25.515151515151512
592.0,False,20.515151515151516
1314.0,False,42.78787878787879
761.0,False,26.36363636363636
228.0,False,8.878787878787879
1304.0,False,42.96969696969697
1317.0,False,43.18181818181818
1013.0,False,34.12121212121212
236.0,False,9.121212121212121
618.0,False,21.333333333333336
233.0,False,9.03030303030303
1030.0,False,34.21212121212121
1045.0,False,34.93939393939394
786.0,False,27.21212121212121
639.0,False,21.90909090909091
234.0,False,9.090909090909092
231.0,False,8.969696969696969
223.0,False,8.787878787878787
235.0,False,9.090909090909092
240.0,False,9.272727272727273
225.0,False,8.757575757575758
249.0,False,9.454545454545455
233.0,False,9.0
801.0,False,27.24242424242424
231.0,False,8.93939393939394
246.0,False,9.363636363636365
1399.0,False,46.09090909090909
736.0,False,25.09090909090909
594.0,False,20.393939393939394
198.0,False,8.06060606060606
617.0,False,21.12121212121212
239.0,False,9.121212121212121
250.0,False,9.515151515151516
648.0,False,21.87878787878788
1326.0,False,43.42424242424243
247.0,False,9.424242424242424
233.0,False,9.03030303030303
590.0,False,20.78787878787879
719.0,False,24.424242424242422
249.0,False,9.484848484848484
775.0,False,27.21212121212121
591.0,False,20.606060606060606
236.0,False,9.151515151515152
647.0,False,27.21212121212121
560.0,False,19.818181818181817
802.0,False,27.21212121212121
237.0,False,9.090909090909092
623.0,False,21.87878787878788
230.0,False,8.93939393939394
1030.0,False,34.42424242424242
233.0,False,9.06060606060606
767.0,False,25.93939393939394
1285.0,False,42.57575757575758
609.0,False,20.666666666666668
247.0,False,9.454545454545455
250.0,False,9.515151515151516
1151.0,False,37.6060606060606
247.0,False,9.393939393939393
249.0,False,9.454545454545455
231.0,False,9.272727272727273
1315.0,False,42.78787878787879
728.0,False,24.939393939393938
809.0,False,27.21212121212121
249.0,False,9.454545454545455
241.0,False,9.424242424242424
248.0,False,9.454545454545455
216.0,False,8.515151515151514
622.0,False,21.09090909090909
249.0,False,9.454545454545455
244.0,False,9.363636363636365
792.0,False,26.78787878787879
234.0,False,9.121212121212121
1283.0,False,42.333333333333336
1034.0,False,34.24242424242424
797.0,False,27.27272727272727
1028.0,False,33.96969696969697
225.0,False,8.818181818181818
589.0,False,20.272727272727273
617.0,False,21.0
240.0,False,9.181818181818182
215.0,False,8.515151515151514
232.0,False,9.303030303030303
806.0,False,27.21212121212121
1300.0,False,43.303030303030305
796.0,False,27.27272727272727
795.0,False,27.21212121212121
994.0,False,34.03030303030303
544.0,False,24.363636363636363
243.0,False,9.242424242424242
565.0,False,19.87878787878788
1287.0,False,42.0
1029.0,False,34.21212121212121
234.0,False,9.03030303030303
230.0,False,8.969696969696969
1232.0,False,41.81818181818181
236.0,False,9.151515151515152
241.0,False,9.212121212121211
620.0,False,21.06060606060606
635.0,False,21.424242424242422
1005.0,False,34.03030303030303
234.0,False,9.0
1286.0,False,42.63636363636364
1028.0,False,34.24242424242424
623.0,False,21.06060606060606
609.0,False,20.636363636363637
1314.0,False,43.0
1016.0,False,34.21212121212121
624.0,False,21.181818181818183
249.0,False,9.454545454545455
238.0,False,9.181818181818182
814.0,False,27.21212121212121
1313.0,False,42.72727272727273
608.0,False,20.727272727272727
614.0,False,21.09090909090909
1005.0,False,34.333333333333336
621.0,False,21.09090909090909
232.0,False,9.0
630.0,False,21.272727272727273
629.0,False,21.21212121212121
630.0,False,21.272727272727273
1309.0,False,43.06060606060606
1036.0,False,34.27272727272727
697.0,False,25.303030303030305
229.0,False,8.93939393939394
764.0,False,25.727272727272727
204.0,False,8.181818181818182
1019.0,False,34.15151515151515
813.0,False,27.21212121212121
615.0,False,20.84848484848485
705.0,False,25.515151515151512
235.0,False,9.090909090909092
755.0,False,26.090909090909093
610.0,False,20.84848484848485
612.0,False,21.06060606060606
633.0,False,21.454545454545453
1294.0,False,42.75757575757576
779.0,False,27.21212121212121
760.0,False,27.24242424242424
245.0,False,9.333333333333334
1511.0,True,95.78787878787878
817.0,False,27.21212121212121
241.0,False,9.212121212121211
789.0,False,27.21212121212121
578.0,False,20.0
247.0,False,9.393939393939393
624.0,False,21.181818181818183
595.0,False,20.84848484848485
623.0,False,21.181818181818183
614.0,False,21.06060606060606
738.0,False,25.48484848484848
1307.0,False,42.96969696969697
774.0,False,26.0
725.0,False,24.515151515151516
231.0,False,9.0
1678.0,False,54.515151515151516
609.0,False,20.575757575757574
639.0,False,21.87878787878788
1010.0,False,33.87878787878788
605.0,False,20.84848484848485
989.0,False,34.27272727272727
604.0,False,20.939393939393938
236.0,False,9.121212121212121
604.0,False,20.78787878787879
652.0,False,21.87878787878788
238.0,False,9.303030303030303
557.0,False,19.96969696969697
623.0,False,21.03030303030303
240.0,False,9.212121212121211
249.0,False,9.484848484848484
752.0,False,27.21212121212121
234.0,False,9.06060606060606
233.0,False,9.151515151515152
1399.0,True,95.78787878787878
637.0,False,21.90909090909091
230.0,False,8.90909090909091
1308.0,False,43.18181818181818
248.0,False,9.424242424242424
250.0,False,9.484848484848484
224.0,False,8.757575757575758
248.0,False,9.454545454545455
703.0,False,27.21212121212121
581.0,False,19.96969696969697
235.0,False,9.212121212121211
603.0,False,20.696969696969695
631.0,False,21.242424242424242
1036.0,False,34.27272727272727
628.0,False,21.272727272727273
600.0,False,20.484848484848484
611.0,False,20.727272727272727
613.0,False,20.909090909090907
574.0,False,20.484848484848484
594.0,False,21.0
246.0,False,9.393939393939393
1414.0,False,46.12121212121212
1019.0,False,34.03030303030303
1024.0,False,34.24242424242424
587.0,False,20.21212121212121
634.0,False,21.90909090909091
618.0,False,21.03030303030303
805.0,False,27.21212121212121
1011.0,False,34.03030303030303
963.0,False,35.21212121212121
607.0,False,20.666666666666668
600.0,False,20.78787878787879
244.0,False,9.393939393939393
628.0,False,21.21212121212121
249.0,False,9.484848484848484
240.0,False,9.212121212121211
239.0,False,9.181818181818182
635.0,False,21.515151515151516
640.0,False,21.90909090909091
738.0,False,25.03030303030303
743.0,False,25.333333333333336
608.0,False,20.545454545454543
238.0,False,9.151515151515152
241.0,False,9.242424242424242
634.0,False,21.454545454545453
238.0,False,9.151515151515152
246.0,False,9.393939393939393
1051.0,False,34.515151515151516
615.0,False,21.12121212121212
1026.0,False,34.15151515151515
244.0,False,9.363636363636365
973.0,False,34.0
1012.0,False,34.060606060606055
560.0,False,19.484848484848484
757.0,False,25.575757575757574
252.0,False,9.545454545454547
796.0,False,27.21212121212121
245.0,False,9.393939393939393
805.0,False,27.21212121212121
245.0,False,9.424242424242424
252.0,False,9.545454545454547
249.0,False,9.484848484848484
1017.0,False,34.12121212121212
600.0,False,20.545454545454543
622.0,False,21.90909090909091
244.0,False,9.333333333333334
246.0,False,9.363636363636365
1035.0,False,34.18181818181818
1842.0,False,59.42424242424242
250.0,False,9.545454545454547
251.0,False,9.515151515151516
251.0,False,9.545454545454547
248.0,False,9.424242424242424
634.0,False,21.87878787878788
597.0,False,20.424242424242426
245.0,False,9.333333333333334
626.0,False,21.87878787878788
250.0,False,9.515151515151516
1315.0,False,43.09090909090909
1027.0,False,34.15151515151515
245.0,False,9.393939393939393
736.0,False,24.787878787878785
758.0,False,25.757575757575758
742.0,False,26.212121212121215
622.0,False,21.03030303030303
247.0,False,9.393939393939393
241.0,False,9.424242424242424
1127.0,False,37.09090909090909
788.0,False,27.21212121212121
239.0,False,9.181818181818182
1312.0,False,42.93939393939394
226.0,False,9.090909090909092
226.0,False,8.878787878787879
240.0,False,9.454545454545455
232.0,False,9.0
244.0,False,9.363636363636365
584.0,False,20.575757575757574
619.0,False,21.03030303030303
244.0,False,9.363636363636365
239.0,False,9.151515151515152
231.0,False,9.0
251.0,False,9.575757575757576
238.0,False,9.363636363636365
236.0,False,9.121212121212121
231.0,False,8.969696969696969
773.0,False,26.181818181818183
1260.0,False,41.878787878787875
630.0,False,21.454545454545453
232.0,False,9.0
247.0,False,9.393939393939393
618.0,False,21.151515151515152
1127.0,False,37.0
716.0,False,24.818181818181817
1037.0,False,34.39393939393939
1031.0,False,34.24242424242424
1116.0,False,36.72727272727273
1556.0,False,50.45454545454545
250.0,False,9.515151515151516
631.0,False,21.393939393939394
250.0,False,9.484848484848484
618.0,False,21.0
250.0,False,9.484848484848484
235.0,False,9.06060606060606
602.0,False,20.424242424242426
