Reward,GotFlag
1436.0,0
813.0,0
1929.0,0
1335.0,0
745.0,0
1335.0,0
247.0,0
654.0,0
633.0,0
1345.0,0
634.0,0
1041.0,0
235.0,0
635.0,0
629.0,0
733.0,0
636.0,0
639.0,0
252.0,0
242.0,0
247.0,0
1346.0,0
250.0,0
607.0,0
1333.0,0
1347.0,0
812.0,0
607.0,0
1703.0,0
653.0,0
606.0,0
618.0,0
611.0,0
247.0,0
247.0,0
1348.0,0
1346.0,0
632.0,0
623.0,0
1049.0,0
1339.0,0
1044.0,0
249.0,0
819.0,0
1341.0,0
1036.0,0
249.0,0
249.0,0
1044.0,0
602.0,0
1349.0,0
1050.0,0
1412.0,0
612.0,0
812.0,0
1039.0,0
1044.0,0
1694.0,0
606.0,0
248.0,0
609.0,0
1044.0,0
1438.0,0
776.0,0
1436.0,0
1349.0,0
605.0,0
1438.0,0
627.0,0
1333.0,0
1440.0,0
252.0,0
1051.0,0
1703.0,0
608.0,0
610.0,0
247.0,0
621.0,0
615.0,0
632.0,0
1044.0,0
247.0,0
654.0,0
605.0,0
1042.0,0
1694.0,0
1047.0,0
715.0,0
1331.0,0
1050.0,0
1582.0,0
654.0,0
1428.0,0
808.0,0
1697.0,0
608.0,0
1047.0,0
1320.0,0
1043.0,0
638.0,0
1046.0,0
633.0,0
1035.0,0
606.0,0
627.0,0
1069.0,0
631.0,0
630.0,0
760.0,0
613.0,0
1034.0,0
605.0,0
1335.0,0
1347.0,0
1432.0,0
612.0,0
756.0,0
634.0,0
1049.0,0
1694.0,0
1043.0,0
1020.0,0
778.0,0
1927.0,0
817.0,0
638.0,0
607.0,0
608.0,0
740.0,0
1048.0,0
748.0,0
1339.0,0
1705.0,0
1155.0,0
619.0,0
1348.0,0
616.0,0
238.0,0
1341.0,0
1347.0,0
1349.0,0
244.0,0
616.0,0
1436.0,0
610.0,0
1578.0,0
1339.0,0
607.0,0
738.0,0
2353.0,0
610.0,0
1067.0,0
1695.0,0
252.0,0
641.0,0
1412.0,0
1161.0,0
1697.0,0
1689.0,0
247.0,0
1345.0,0
2265.0,0
247.0,0
654.0,0
753.0,0
627.0,0
614.0,0
1025.0,0
1349.0,0
631.0,0
1839.0,0
1343.0,0
606.0,0
1351.0,0
250.0,0
1332.0,0
611.0,0
1691.0,0
643.0,0
1050.0,0
654.0,0
1339.0,0
1435.0,0
2342.0,0
1692.0,0
654.0,0
601.0,0
760.0,0
641.0,0
611.0,0
1311.0,0
1350.0,0
611.0,0
1048.0,0
1342.0,0
1692.0,0
1344.0,0
1688.0,0
736.0,0
247.0,0
243.0,0
1701.0,0
2922.0,0
629.0,0
1346.0,0
1346.0,0
743.0,0
1691.0,0
1048.0,0
608.0,0
620.0,0
1351.0,0
1351.0,0
633.0,0
614.0,0
653.0,0
1925.0,0
1436.0,0
1355.0,0
626.0,0
1434.0,0
1075.0,0
634.0,0
624.0,0
622.0,0
614.0,0
1431.0,0
1771.0,0
612.0,0
610.0,0
610.0,0
1050.0,0
1348.0,0
1439.0,0
1702.0,0
1430.0,0
1060.0,0
1693.0,0
587.0,0
247.0,0
623.0,0
611.0,0
1434.0,0
1426.0,0
1428.0,0
654.0,0
611.0,0
604.0,0
637.0,0
1697.0,0
1580.0,0
1349.0,0
1043.0,0
1322.0,0
620.0,0
1440.0,0
1039.0,0
654.0,0
611.0,0
1425.0,0
1698.0,0
1346.0,0
814.0,0
623.0,0
230.0,0
605.0,0
1336.0,0
1073.0,0
1702.0,0
1349.0,0
621.0,0
1675.0,0
611.0,0
1582.0,0
736.0,0
606.0,0
1690.0,0
760.0,0
1051.0,0
1700.0,0
749.0,0
1696.0,0
1334.0,0
747.0,0
1325.0,0
1925.0,0
1341.0,0
1438.0,0
604.0,0
627.0,0
1034.0,0
1702.0,0
243.0,0
1338.0,0
1687.0,0
1581.0,0
785.0,0
1849.0,0
619.0,0
1154.0,0
1326.0,0
615.0,0
1701.0,0
1342.0,0
607.0,0
1343.0,0
2352.0,0
641.0,0
1438.0,0
1846.0,0
1918.0,0
741.0,0
750.0,0
638.0,0
747.0,0
2106.0,0
813.0,0
753.0,0
1696.0,0
1435.0,0
747.0,0
607.0,0
1042.0,0
748.0,0
654.0,0
610.0,0
1568.0,0
817.0,0
1346.0,0
613.0,0
1699.0,0
1051.0,0
748.0,0
238.0,0
1706.0,0
1438.0,0
1699.0,0
1863.0,0
1441.0,0
755.0,0
1348.0,0
610.0,0
755.0,0
637.0,0
1052.0,0
612.0,0
1334.0,0
1347.0,0
611.0,0
1687.0,0
1145.0,0
611.0,0
1043.0,0
743.0,0
1050.0,0
1334.0,0
611.0,0
1700.0,0
608.0,0
1069.0,0
247.0,0
247.0,0
1051.0,0
1330.0,0
2638.0,0
1704.0,0
611.0,0
2354.0,0
740.0,0
1709.0,0
609.0,0
628.0,0
610.0,0
611.0,0
1426.0,0
1346.0,0
1051.0,0
607.0,0
611.0,0
622.0,0
1695.0,0
2358.0,0
610.0,0
604.0,0
1335.0,0
610.0,0
611.0,0
1422.0,0
1854.0,0
1342.0,0
1341.0,0
1428.0,0
1348.0,0
1350.0,0
1694.0,0
1905.0,0
1145.0,0
610.0,0
769.0,0
2339.0,0
2634.0,0
614.0,0
1032.0,0
1033.0,0
1348.0,0
1694.0,0
1435.0,0
632.0,0
1432.0,0
1042.0,0
1920.0,0
744.0,0
1691.0,0
610.0,0
1348.0,0
1691.0,0
654.0,0
1693.0,0
1917.0,0
611.0,0
1340.0,0
605.0,0
1039.0,0
1570.0,0
1430.0,0
2369.0,0
1684.0,0
2106.0,0
1050.0,0
726.0,0
1923.0,0
1348.0,0
1576.0,0
1438.0,0
1855.0,0
1704.0,0
1701.0,0
2358.0,0
738.0,0
607.0,0
760.0,0
1687.0,0
1716.0,0
611.0,0
610.0,0
625.0,0
713.0,0
1693.0,0
1695.0,0
1437.0,0
1430.0,0
609.0,0
611.0,0
2350.0,0
819.0,0
1858.0,0
607.0,0
749.0,0
1928.0,0
1426.0,0
1348.0,0
1045.0,0
750.0,0
630.0,0
1050.0,0
1771.0,0
1859.0,0
1429.0,0
238.0,0
2234.0,0
1700.0,0
1701.0,0
648.0,0
728.0,0
1432.0,0
1044.0,0
2347.0,0
1693.0,0
250.0,0
653.0,0
740.0,0
606.0,0
2345.0,0
625.0,0
1844.0,0
250.0,0
635.0,0
649.0,0
2229.0,0
240.0,0
763.0,0
1694.0,0
1924.0,0
1693.0,0
1435.0,0
1419.0,0
1040.0,0
1692.0,0
1357.0,0
1682.0,0
653.0,0
1693.0,0
1701.0,0
1586.0,0
611.0,0
654.0,0
629.0,0
609.0,0
1681.0,0
610.0,0
607.0,0
1036.0,0
784.0,0
1915.0,0
600.0,0
764.0,0
1698.0,0
1589.0,0
1045.0,0
2106.0,0
1698.0,0
610.0,0
639.0,0
1050.0,0
1696.0,0
1568.0,0
607.0,0
735.0,0
607.0,0
769.0,0
811.0,0
1693.0,0
1351.0,0
1339.0,0
1350.0,0
1343.0,0
2237.0,0
1161.0,0
1575.0,0
1434.0,0
627.0,0
1339.0,0
2343.0,0
1416.0,0
1877.0,0
766.0,0
609.0,0
652.0,0
1688.0,0
1576.0,0
758.0,0
1698.0,0
1696.0,0
1421.0,0
1440.0,0
1709.0,0
2282.0,0
732.0,0
758.0,0
763.0,0
1348.0,0
1689.0,0
1923.0,0
248.0,0
1690.0,0
765.0,0
1349.0,0
1693.0,0
1441.0,0
763.0,0
611.0,0
1688.0,0
1041.0,0
819.0,0
251.0,0
732.0,0
1681.0,0
1439.0,0
2338.0,0
746.0,0
605.0,0
734.0,0
2356.0,0
2363.0,0
653.0,0
1856.0,0
746.0,0
746.0,0
2351.0,0
1695.0,0
2187.0,0
1576.0,0
1696.0,0
1352.0,0
1564.0,0
1348.0,0
2639.0,0
1048.0,0
819.0,0
754.0,0
747.0,0
2345.0,0
1692.0,0
1588.0,0
1351.0,0
2357.0,0
1345.0,0
1441.0,0
618.0,0
752.0,0
1690.0,0
1925.0,0
1690.0,0
2364.0,0
1699.0,0
2360.0,0
1700.0,0
739.0,0
1437.0,0
1427.0,0
763.0,0
1421.0,0
774.0,0
1700.0,0
1434.0,0
763.0,0
2358.0,0
611.0,0
2106.0,0
2341.0,0
2266.0,0
243.0,0
1701.0,0
1052.0,0
1841.0,0
741.0,0
1043.0,0
1433.0,0
766.0,0
1588.0,0
1423.0,0
1850.0,0
611.0,0
1581.0,0
2352.0,0
1858.0,0
1416.0,0
1430.0,0
1689.0,0
746.0,0
1919.0,0
611.0,0
649.0,0
2354.0,0
606.0,0
1704.0,0
1845.0,0
1923.0,0
1706.0,0
2339.0,0
1693.0,0
2351.0,0
2343.0,0
1695.0,0
2356.0,0
2637.0,0
1696.0,0
757.0,0
1929.0,0
607.0,0
610.0,0
1924.0,0
1698.0,0
1926.0,0
1425.0,0
1694.0,0
1348.0,0
1437.0,0
1438.0,0
639.0,0
744.0,0
732.0,0
246.0,0
611.0,0
1687.0,0
747.0,0
1695.0,0
2858.0,0
243.0,0
2106.0,0
1039.0,0
819.0,0
2354.0,0
1861.0,0
819.0,0
2351.0,0
1155.0,0
1860.0,0
773.0,0
1919.0,0
1037.0,0
607.0,0
241.0,0
757.0,0
1909.0,0
1340.0,0
2353.0,0
610.0,0
1690.0,0
1050.0,0
1431.0,0
629.0,0
770.0,0
1870.0,0
2340.0,0
610.0,0
1434.0,0
1051.0,0
1433.0,0
1866.0,0
1574.0,0
611.0,0
755.0,0
1709.0,0
1878.0,0
1693.0,0
1703.0,0
1699.0,0
250.0,0
2362.0,0
1350.0,0
1577.0,0
1860.0,0
1866.0,0
1707.0,0
1864.0,0
2357.0,0
2349.0,0
1697.0,0
639.0,0
1930.0,0
1924.0,0
1694.0,0
818.0,0
1425.0,0
1695.0,0
2628.0,0
1692.0,0
1700.0,0
1696.0,0
1032.0,0
1696.0,0
619.0,0
1051.0,0
784.0,0
611.0,0
1706.0,0
1046.0,0
788.0,0
639.0,0
1696.0,0
1044.0,0
1923.0,0
1698.0,0
1051.0,0
614.0,0
236.0,0
1710.0,0
1434.0,0
1424.0,0
1708.0,0
1839.0,0
240.0,0
1691.0,0
2874.0,0
1701.0,0
2343.0,0
1437.0,0
2355.0,0
1441.0,0
1694.0,0
2643.0,0
1350.0,0
1428.0,0
819.0,0
1043.0,0
1676.0,0
1438.0,0
610.0,0
1706.0,0
819.0,0
653.0,0
1435.0,0
1051.0,0
1692.0,0
1045.0,0
1345.0,0
1697.0,0
1029.0,0
1714.0,0
1705.0,0
819.0,0
611.0,0
2356.0,0
1697.0,0
609.0,0
641.0,0
1699.0,0
1697.0,0
1425.0,0
608.0,0
2352.0,0
1701.0,0
228.0,0
1046.0,0
763.0,0
1695.0,0
765.0,0
787.0,0
1699.0,0
3023.0,1
2359.0,0
1702.0,0
621.0,0
2364.0,0
2360.0,0
252.0,0
1693.0,0
1069.0,0
1070.0,0
1854.0,0
1886.0,0
2334.0,0
2357.0,0
636.0,0
251.0,0
611.0,0
759.0,0
1048.0,0
1429.0,0
1708.0,0
1708.0,0
2349.0,0
1697.0,0
611.0,0
1343.0,0
1697.0,0
636.0,0
819.0,0
1707.0,0
249.0,0
754.0,0
1706.0,0
1865.0,0
250.0,0
758.0,0
2361.0,0
1682.0,0
250.0,0
1040.0,0
2338.0,0
1700.0,0
1068.0,0
641.0,0
1863.0,0
2642.0,0
1692.0,0
2344.0,0
1695.0,0
2364.0,0
2347.0,0
2349.0,0
1864.0,0
1693.0,0
2356.0,0
613.0,0
1350.0,0
1681.0,0
1700.0,0
2351.0,0
1931.0,0
1675.0,0
1926.0,0
1558.0,0
1052.0,0
1698.0,0
240.0,0
611.0,0
1687.0,0
2365.0,0
1048.0,0
233.0,0
2358.0,0
1688.0,0
2350.0,0
1860.0,0
2353.0,0
2356.0,0
819.0,0
2356.0,0
2363.0,0
2359.0,0
817.0,0
1705.0,0
2355.0,0
1866.0,0
2343.0,0
819.0,0
1695.0,0
2354.0,0
1694.0,0
2361.0,0
1865.0,0
1437.0,0
2346.0,0
2360.0,0
1670.0,0
1437.0,0
1706.0,0
2355.0,0
1697.0,0
2348.0,0
2360.0,0
2647.0,0
1072.0,0
1908.0,0
251.0,0
251.0,0
1420.0,0
1916.0,0
247.0,0
1052.0,0
2353.0,0
2362.0,0
1918.0,0
1705.0,0
2329.0,0
2352.0,0
2353.0,0
749.0,0
1865.0,0
248.0,0
247.0,0
1693.0,0
602.0,0
2842.0,0
243.0,0
247.0,0
1045.0,0
743.0,0
251.0,0
2615.0,0
1689.0,0
2343.0,0
2348.0,0
1705.0,0
1698.0,0
2355.0,0
2340.0,0
2362.0,0
2358.0,0
1710.0,0
607.0,0
2282.0,0
1696.0,0
233.0,0
1865.0,0
1708.0,0
1924.0,0
1076.0,0
1437.0,0
1042.0,0
652.0,0
1677.0,0
1701.0,0
1696.0,0
1689.0,0
1889.0,0
1692.0,0
1886.0,0
1052.0,0
1408.0,0
597.0,0
778.0,0
2106.0,0
1701.0,0
1698.0,0
1864.0,0
738.0,0
619.0,0
1845.0,0
756.0,0
763.0,0
745.0,0
2353.0,0
1694.0,0
1050.0,0
2354.0,0
2342.0,0
652.0,0
2364.0,0
1865.0,0
1694.0,0
1695.0,0
2351.0,0
3052.0,1
1697.0,0
2362.0,0
1696.0,0
741.0,0
2360.0,0
611.0,0
3045.0,1
1695.0,0
2359.0,0
2355.0,0
653.0,0
819.0,0
758.0,0
611.0,0
2368.0,0
1695.0,0
2345.0,0
251.0,0
1687.0,0
2367.0,0
251.0,0
1437.0,0
1869.0,0
1685.0,0
242.0,0
1674.0,0
1700.0,0
2353.0,0
2354.0,0
1709.0,0
610.0,0
1053.0,0
610.0,0
251.0,0
1695.0,0
1695.0,0
1694.0,0
1929.0,0
2348.0,0
2360.0,0
240.0,0
1852.0,0
1693.0,0
1688.0,0
3034.0,0
2350.0,0
736.0,0
1868.0,0
1675.0,0
1697.0,0
2368.0,0
2354.0,0
2362.0,0
1051.0,0
1681.0,0
1427.0,0
818.0,0
1701.0,0
2352.0,0
1430.0,0
1414.0,0
1856.0,0
2346.0,0
1727.0,0
1709.0,0
1927.0,0
2367.0,0
2357.0,0
771.0,0
1693.0,0
2359.0,0
1935.0,0
247.0,0
3044.0,1
1700.0,0
1921.0,0
248.0,0
1692.0,0
1694.0,0
1701.0,0
2360.0,0
1705.0,0
1922.0,0
2361.0,0
2359.0,0
1075.0,0
3057.0,1
1439.0,0
2347.0,0
1709.0,0
2364.0,0
1708.0,0
1692.0,0
1691.0,0
819.0,0
654.0,0
1904.0,0
1052.0,0
1675.0,0
1350.0,0
2358.0,0
1700.0,0
2362.0,0
2359.0,0
1865.0,0
2359.0,0
647.0,0
1041.0,0
1048.0,0
1672.0,0
3034.0,0
3033.0,1
1836.0,0
240.0,0
1858.0,0
2643.0,0
817.0,0
1867.0,0
1426.0,0
1690.0,0
1858.0,0
738.0,0
1151.0,0
1929.0,0
1698.0,0
2345.0,0
3054.0,1
1444.0,0
1691.0,0
2339.0,0
743.0,0
787.0,0
2359.0,0
3039.0,1
742.0,0
2357.0,0
1863.0,0
1696.0,0
2357.0,0
2356.0,0
1867.0,0
819.0,0
2373.0,0
1928.0,0
1866.0,0
1691.0,0
2369.0,0
1700.0,0
2106.0,0
758.0,0
778.0,0
2647.0,0
2359.0,0
789.0,0
761.0,0
2365.0,0
3054.0,1
818.0,0
2806.0,0
1704.0,0
744.0,0
1869.0,0
750.0,0
1867.0,0
2827.0,0
736.0,0
619.0,0
1698.0,0
1847.0,0
1691.0,0
2332.0,0
1701.0,0
1857.0,0
1861.0,0
2345.0,0
1054.0,0
1692.0,0
1343.0,0
2357.0,0
758.0,0
636.0,0
1865.0,0
616.0,0
2356.0,0
2264.0,0
758.0,0
1705.0,0
1691.0,0
1855.0,0
3057.0,1
819.0,0
819.0,0
760.0,0
2144.0,0
2345.0,0
2363.0,0
1701.0,0
819.0,0
247.0,0
1862.0,0
2345.0,0
2337.0,0
1429.0,0
2361.0,0
1050.0,0
610.0,0
247.0,0
2646.0,0
1865.0,0
247.0,0
741.0,0
1441.0,0
247.0,0
1696.0,0
2646.0,0
1866.0,0
2365.0,0
2352.0,0
1853.0,0
2362.0,0
2362.0,0
1860.0,0
1866.0,0
1694.0,0
1926.0,0
2364.0,0
1425.0,0
3044.0,1
2345.0,0
2369.0,0
2352.0,0
1865.0,0
1862.0,0
1929.0,0
753.0,0
1689.0,0
1851.0,0
1701.0,0
742.0,0
714.0,0
3035.0,0
1856.0,0
2345.0,0
3045.0,1
2364.0,0
1694.0,0
619.0,0
1857.0,0
1862.0,0
814.0,0
1704.0,0
1867.0,0
1699.0,0
1930.0,0
2358.0,0
1863.0,0
1866.0,0
1926.0,0
1700.0,0
1696.0,0
242.0,0
2357.0,0
2641.0,0
239.0,0
3054.0,1
2363.0,0
3048.0,1
3056.0,1
3046.0,1
3052.0,1
1699.0,0
1707.0,0
2640.0,0
1697.0,0
1351.0,0
1691.0,0
3041.0,1
2730.0,0
1438.0,0
1856.0,0
1860.0,0
1696.0,0
1822.0,0
3056.0,1
3035.0,1
2352.0,0
744.0,0
611.0,0
2361.0,0
739.0,0
3045.0,1
243.0,0
1694.0,0
2356.0,0
1863.0,0
778.0,0
1861.0,0
1705.0,0
2362.0,0
798.0,0
251.0,0
1692.0,0
1864.0,0
1051.0,0
1429.0,0
1865.0,0
1864.0,0
1865.0,0
1694.0,0
1701.0,0
762.0,0
1074.0,0
2858.0,0
1862.0,0
1436.0,0
2338.0,0
3043.0,1
629.0,0
2351.0,0
739.0,0
249.0,0
3044.0,1
1865.0,0
1350.0,0
768.0,0
1350.0,0
1864.0,0
1708.0,0
2641.0,0
1867.0,0
2348.0,0
1686.0,0
1708.0,0
2364.0,0
731.0,0
1436.0,0
1708.0,0
1857.0,0
3036.0,1
2365.0,0
763.0,0
751.0,0
1349.0,0
3045.0,1
3045.0,1
2645.0,0
247.0,0
1862.0,0
2364.0,0
1052.0,0
1682.0,0
2367.0,0
1867.0,0
611.0,0
1672.0,0
1696.0,0
2367.0,0
2366.0,0
1861.0,0
2362.0,0
2365.0,0
1862.0,0
1682.0,0
2368.0,0
1864.0,0
249.0,0
2815.0,0
1860.0,0
754.0,0
1866.0,0
247.0,0
2646.0,0
1861.0,0
1696.0,0
607.0,0
2654.0,0
3048.0,1
2364.0,0
1925.0,0
1865.0,0
1712.0,0
1866.0,0
1701.0,0
2359.0,0
1867.0,0
749.0,0
249.0,0
1704.0,0
1694.0,0
1704.0,0
1921.0,0
1351.0,0
1861.0,0
3059.0,1
2366.0,0
819.0,0
610.0,0
2360.0,0
2365.0,0
1700.0,0
1864.0,0
1070.0,0
1050.0,0
1870.0,0
2348.0,0
3050.0,1
611.0,0
1862.0,0
2644.0,0
743.0,0
1424.0,0
819.0,0
3055.0,1
3043.0,1
2369.0,0
3042.0,1
2359.0,0
3053.0,1
1866.0,0
3052.0,1
1697.0,0
1867.0,0
779.0,0
1855.0,0
3052.0,1
3044.0,1
740.0,0
2373.0,0
1692.0,0
3039.0,1
1702.0,0
2368.0,0
3054.0,1
1865.0,0
607.0,0
247.0,0
3048.0,1
777.0,0
1866.0,0
1862.0,0
2359.0,0
2361.0,0
812.0,0
2365.0,0
1866.0,0
1697.0,0
2369.0,0
2362.0,0
2654.0,0
1853.0,0
1866.0,0
719.0,0
1866.0,0
610.0,0
2370.0,0
1691.0,0
2374.0,0
611.0,0
1704.0,0
3059.0,1
771.0,0
2364.0,0
1695.0,0
1352.0,0
649.0,0
1437.0,0
3055.0,1
2363.0,0
2367.0,0
2367.0,0
1867.0,0
1924.0,0
2362.0,0
3035.0,1
1843.0,0
610.0,0
1699.0,0
1865.0,0
2358.0,0
1859.0,0
773.0,0
608.0,0
2366.0,0
2362.0,0
758.0,0
1706.0,0
738.0,0
1865.0,0
2676.0,0
756.0,0
251.0,0
762.0,0
1866.0,0
1695.0,0
2363.0,0
1858.0,0
1927.0,0
819.0,0
1862.0,0
2366.0,0
2358.0,0
1865.0,0
1926.0,0
1862.0,0
2368.0,0
1693.0,0
1866.0,0
2371.0,0
2366.0,0
2364.0,0
1866.0,0
2368.0,0
2364.0,0
3036.0,1
779.0,0
2361.0,0
1930.0,0
1882.0,0
1702.0,0
247.0,0
1696.0,0
1866.0,0
819.0,0
1869.0,0
2354.0,0
1860.0,0
1925.0,0
2360.0,0
2366.0,0
1862.0,0
2369.0,0
2656.0,0
2363.0,0
1705.0,0
1924.0,0
2367.0,0
3056.0,1
1695.0,0
2366.0,0
611.0,0
1848.0,0
251.0,0
251.0,0
2353.0,0
766.0,0
1693.0,0
1707.0,0
3048.0,1
1863.0,0
1866.0,0
247.0,0
750.0,0
1869.0,0
3050.0,1
2361.0,0
2357.0,0
1862.0,0
1862.0,0
2355.0,0
1865.0,0
1863.0,0
2656.0,0
1869.0,0
610.0,0
1705.0,0
2369.0,0
735.0,0
1871.0,0
1861.0,0
1693.0,0
751.0,0
1855.0,0
611.0,0
1862.0,0
1865.0,0
3051.0,1
1694.0,0
3041.0,1
805.0,0
1865.0,0
1862.0,0
3055.0,1
2364.0,0
2370.0,0
3050.0,1
1862.0,0
2368.0,0
251.0,0
1866.0,0
2359.0,0
2365.0,0
2369.0,0
1695.0,0
1429.0,0
1865.0,0
1869.0,0
1701.0,0
1157.0,0
1694.0,0
1862.0,0
3053.0,1
2366.0,0
1850.0,0
1708.0,0
2368.0,0
1350.0,0
1710.0,0
1701.0,0
2372.0,0
748.0,0
1697.0,0
748.0,0
2367.0,0
1708.0,0
2360.0,0
1864.0,0
1696.0,0
1869.0,0
1708.0,0
1866.0,0
819.0,0
1704.0,0
1443.0,0
2651.0,0
1860.0,0
2364.0,0
763.0,0
1924.0,0
1862.0,0
2370.0,0
744.0,0
2323.0,0
1867.0,0
2357.0,0
3048.0,1
2352.0,0
1865.0,0
2645.0,0
1854.0,0
819.0,0
1863.0,0
1696.0,0
3053.0,1
2363.0,0
2340.0,0
1427.0,0
2357.0,0
3055.0,1
1706.0,0
1699.0,0
2363.0,0
1687.0,0
2648.0,0
1429.0,0
1865.0,0
1926.0,0
819.0,0
1866.0,0
2368.0,0
1694.0,0
1350.0,0
751.0,0
1862.0,0
1864.0,0
2368.0,0
2650.0,0
1701.0,0
247.0,0
1863.0,0
2366.0,0
819.0,0
1862.0,0
2367.0,0
2367.0,0
3047.0,1
3047.0,1
1690.0,0
2372.0,0
3022.0,1
757.0,0
1867.0,0
3051.0,1
1709.0,0
2337.0,0
1925.0,0
2369.0,0
1579.0,0
2366.0,0
2357.0,0
1861.0,0
1865.0,0
3049.0,1
2363.0,0
3058.0,1
2363.0,0
767.0,0
3046.0,1
1866.0,0
1862.0,0
3055.0,1
603.0,0
1847.0,0
3045.0,1
1866.0,0
1043.0,0
1696.0,0
3057.0,1
2368.0,0
1858.0,0
2365.0,0
2367.0,0
3045.0,1
1428.0,0
1703.0,0
744.0,0
1920.0,0
2335.0,0
1052.0,0
1926.0,0
1695.0,0
609.0,0
1700.0,0
1849.0,0
3049.0,1
2369.0,0
1695.0,0
1923.0,0
1689.0,0
2655.0,0
2371.0,0
610.0,0
1697.0,0
2368.0,0
1698.0,0
1694.0,0
2643.0,0
1923.0,0
1854.0,0
611.0,0
1864.0,0
3054.0,1
2632.0,0
2363.0,0
610.0,0
1921.0,0
3051.0,1
2365.0,0
1437.0,0
3045.0,1
3051.0,1
3059.0,1
1713.0,0
2360.0,0
2368.0,0
3049.0,1
2352.0,0
610.0,0
1861.0,0
1862.0,0
2363.0,0
3054.0,1
2640.0,0
2350.0,0
2368.0,0
1854.0,0
1924.0,0
732.0,0
2369.0,0
751.0,0
1700.0,0
2372.0,0
1586.0,0
1702.0,0
248.0,0
2362.0,0
1352.0,0
2355.0,0
1349.0,0
749.0,0
1859.0,0
607.0,0
1859.0,0
2368.0,0
608.0,0
1917.0,0
2617.0,0
1922.0,0
3051.0,1
1856.0,0
819.0,0
1697.0,0
2250.0,0
773.0,0
1831.0,0
2349.0,0
1705.0,0
3034.0,0
2132.0,0
757.0,0
1706.0,0
1916.0,0
1342.0,0
2370.0,0
608.0,0
241.0,0
3045.0,1
1923.0,0
2360.0,0
3058.0,1
765.0,0
3050.0,1
3022.0,1
1048.0,0
3051.0,1
247.0,0
752.0,0
2357.0,0
1709.0,0
3053.0,1
2365.0,0
2351.0,0
2357.0,0
2369.0,0
1865.0,0
2342.0,0
1933.0,0
1690.0,0
2362.0,0
609.0,0
1700.0,0
3052.0,1
2371.0,0
1076.0,0
3051.0,1
1855.0,0
1705.0,0
2356.0,0
1862.0,0
652.0,0
2637.0,0
1924.0,0
2368.0,0
749.0,0
610.0,0
2365.0,0
1859.0,0
2266.0,0
3052.0,1
1848.0,0
1423.0,0
3055.0,1
819.0,0
2374.0,0
1863.0,0
1436.0,0
2361.0,0
2362.0,0
1915.0,0
3052.0,1
779.0,0
1860.0,0
237.0,0
764.0,0
3052.0,1
3049.0,1
1704.0,0
2371.0,0
1865.0,0
3056.0,1
2356.0,0
3058.0,1
2354.0,0
2363.0,0
3055.0,1
1441.0,0
3042.0,1
3062.0,1
2364.0,0
2362.0,0
2366.0,0
2349.0,0
3045.0,1
1671.0,0
2374.0,0
2367.0,0
1849.0,0
2858.0,0
3046.0,1
1862.0,0
2642.0,0
1870.0,0
2362.0,0
1866.0,0
607.0,0
1863.0,0
3051.0,1
611.0,0
3051.0,1
3056.0,1
2367.0,0
1702.0,0
1439.0,0
1863.0,0
3050.0,1
1869.0,0
1826.0,0
1431.0,0
247.0,0
3039.0,1
3034.0,1
2357.0,0
2356.0,0
2371.0,0
1929.0,0
1849.0,0
3049.0,1
3045.0,1
1862.0,0
1924.0,0
1927.0,0
1702.0,0
1707.0,0
1928.0,0
1924.0,0
2648.0,0
650.0,0
1862.0,0
2360.0,0
3052.0,1
2345.0,0
2643.0,0
1691.0,0
3054.0,1
2367.0,0
1700.0,0
3051.0,1
1926.0,0
1849.0,0
1705.0,0
1692.0,0
1947.0,0
2959.0,0
1865.0,0
650.0,0
1585.0,0
3059.0,1
1872.0,0
1702.0,0
3048.0,1
1866.0,0
755.0,0
3048.0,1
1698.0,0
3044.0,1
1933.0,0
2363.0,0
1922.0,0
1690.0,0
2638.0,0
2635.0,0
2361.0,0
1700.0,0
1697.0,0
2366.0,0
2370.0,0
1862.0,0
1929.0,0
1933.0,0
3059.0,1
2648.0,0
2366.0,0
3055.0,1
3057.0,1
2372.0,0
2638.0,0
1852.0,0
1851.0,0
2778.0,0
1862.0,0
1707.0,0
2365.0,0
2644.0,0
819.0,0
2373.0,0
2647.0,0
2628.0,0
2844.0,0
1053.0,0
3042.0,1
3038.0,1
1862.0,0
3055.0,1
3046.0,1
2367.0,0
2643.0,0
2356.0,0
607.0,0
3045.0,1
1865.0,0
3034.0,0
775.0,0
1710.0,0
2633.0,0
3049.0,1
2370.0,0
3043.0,1
2371.0,0
3056.0,1
3034.0,0
1701.0,0
3049.0,1
2370.0,0
1702.0,0
2360.0,0
2357.0,0
3056.0,1
2632.0,0
1929.0,0
2371.0,0
2352.0,0
2373.0,0
1677.0,0
2368.0,0
2374.0,0
1698.0,0
3051.0,1
2368.0,0
1699.0,0
1867.0,0
1693.0,0
3041.0,1
2371.0,0
2643.0,0
611.0,0
2372.0,0
2366.0,0
1930.0,0
1050.0,0
576.0,0
1854.0,0
1866.0,0
1695.0,0
3059.0,1
2640.0,0
3042.0,1
1693.0,0
1927.0,0
742.0,0
1700.0,0
1572.0,0
3034.0,0
3043.0,1
1856.0,0
2642.0,0
1698.0,0
1930.0,0
2372.0,0
1866.0,0
3052.0,1
3050.0,1
3053.0,1
3034.0,0
3050.0,1
1691.0,0
3054.0,1
1875.0,0
2365.0,0
3057.0,1
607.0,0
3037.0,1
