Reward,GotFlag
778.0,0
602.0,0
602.0,0
276.0,0
1908.0,0
817.0,0
789.0,0
251.0,0
250.0,0
387.0,0
2014.0,0
369.0,0
1348.0,0
1241.0,0
317.0,0
276.0,0
608.0,0
2294.0,0
282.0,0
1031.0,0
274.0,0
638.0,0
1338.0,0
252.0,0
608.0,0
1220.0,0
1051.0,0
1349.0,0
364.0,0
470.0,0
1223.0,0
622.0,0
805.0,0
608.0,0
471.0,0
638.0,0
252.0,0
817.0,0
286.0,0
1045.0,0
472.0,0
1049.0,0
276.0,0
240.0,0
251.0,0
1335.0,0
363.0,0
1069.0,0
636.0,0
618.0,0
276.0,0
728.0,0
1155.0,0
1577.0,0
469.0,0
468.0,0
250.0,0
620.0,0
282.0,0
609.0,0
1218.0,0
472.0,0
470.0,0
610.0,0
1227.0,0
1580.0,0
1325.0,0
249.0,0
809.0,0
251.0,0
1330.0,0
695.0,0
468.0,0
1827.0,0
624.0,0
387.0,0
274.0,0
1345.0,0
1313.0,0
388.0,0
1216.0,0
276.0,0
614.0,0
466.0,0
471.0,0
733.0,0
406.0,0
384.0,0
769.0,0
251.0,0
251.0,0
403.0,0
612.0,0
641.0,0
252.0,0
466.0,0
1221.0,0
379.0,0
250.0,0
624.0,0
778.0,0
1224.0,0
466.0,0
1298.0,0
621.0,0
278.0,0
738.0,0
282.0,0
1865.0,0
469.0,0
632.0,0
1444.0,0
323.0,0
2106.0,0
1306.0,0
622.0,0
1735.0,0
388.0,0
408.0,0
622.0,0
1198.0,0
737.0,0
251.0,0
413.0,0
1223.0,0
611.0,0
468.0,0
235.0,0
813.0,0
624.0,0
1244.0,0
248.0,0
631.0,0
406.0,0
1034.0,0
286.0,0
1035.0,0
1224.0,0
352.0,0
1751.0,0
466.0,0
1215.0,0
631.0,0
282.0,0
491.0,0
388.0,0
472.0,0
463.0,0
608.0,0
272.0,0
402.0,0
276.0,0
381.0,0
252.0,0
389.0,0
1015.0,0
384.0,0
270.0,0
1736.0,0
378.0,0
251.0,0
491.0,0
1239.0,0
1223.0,0
420.0,0
282.0,0
282.0,0
384.0,0
466.0,0
612.0,0
276.0,0
1028.0,0
471.0,0
1225.0,0
494.0,0
1318.0,0
276.0,0
276.0,0
272.0,0
799.0,0
1222.0,0
1035.0,0
466.0,0
394.0,0
464.0,0
1578.0,0
366.0,0
246.0,0
1305.0,0
1049.0,0
1227.0,0
329.0,0
248.0,0
276.0,0
250.0,0
1409.0,0
411.0,0
1223.0,0
1135.0,0
608.0,0
1733.0,0
469.0,0
400.0,0
1224.0,0
750.0,0
1130.0,0
278.0,0
235.0,0
462.0,0
472.0,0
466.0,0
251.0,0
240.0,0
471.0,0
1766.0,0
1030.0,0
238.0,0
380.0,0
610.0,0
1325.0,0
250.0,0
408.0,0
246.0,0
620.0,0
274.0,0
735.0,0
271.0,0
1322.0,0
398.0,0
274.0,0
252.0,0
282.0,0
1226.0,0
1220.0,0
1223.0,0
606.0,0
1913.0,0
469.0,0
608.0,0
815.0,0
469.0,0
273.0,0
394.0,0
469.0,0
393.0,0
385.0,0
366.0,0
2295.0,0
248.0,0
609.0,0
467.0,0
251.0,0
472.0,0
398.0,0
245.0,0
386.0,0
1042.0,0
631.0,0
391.0,0
388.0,0
1233.0,0
611.0,0
375.0,0
762.0,0
630.0,0
1701.0,0
1148.0,0
282.0,0
241.0,0
250.0,0
608.0,0
393.0,0
470.0,0
405.0,0
634.0,0
398.0,0
391.0,0
472.0,0
609.0,0
1047.0,0
1419.0,0
282.0,0
271.0,0
1070.0,0
622.0,0
413.0,0
470.0,0
638.0,0
369.0,0
402.0,0
247.0,0
251.0,0
608.0,0
616.0,0
1426.0,0
389.0,0
721.0,0
611.0,0
625.0,0
624.0,0
610.0,0
600.0,0
613.0,0
815.0,0
276.0,0
742.0,0
337.0,0
392.0,0
608.0,0
468.0,0
247.0,0
627.0,0
631.0,0
461.0,0
384.0,0
625.0,0
389.0,0
250.0,0
634.0,0
412.0,0
1336.0,0
235.0,0
276.0,0
816.0,0
1038.0,0
489.0,0
1439.0,0
650.0,0
403.0,0
1226.0,0
276.0,0
1221.0,0
472.0,0
246.0,0
248.0,0
386.0,0
251.0,0
388.0,0
1044.0,0
279.0,0
634.0,0
388.0,0
1016.0,0
609.0,0
287.0,0
1225.0,0
399.0,0
378.0,0
390.0,0
470.0,0
610.0,0
610.0,0
1699.0,0
468.0,0
251.0,0
1339.0,0
1220.0,0
379.0,0
468.0,0
1766.0,0
1225.0,0
281.0,0
629.0,0
1226.0,0
252.0,0
469.0,0
282.0,0
1043.0,0
1245.0,0
1349.0,0
625.0,0
607.0,0
1348.0,0
276.0,0
653.0,0
282.0,0
251.0,0
250.0,0
1220.0,0
404.0,0
250.0,0
1042.0,0
249.0,0
618.0,0
750.0,0
276.0,0
470.0,0
1042.0,0
282.0,0
472.0,0
2294.0,0
2303.0,0
630.0,0
376.0,0
612.0,0
1220.0,0
232.0,0
1045.0,0
1047.0,0
357.0,0
627.0,0
276.0,0
609.0,0
1040.0,0
1161.0,0
493.0,0
1814.0,0
282.0,0
383.0,0
1226.0,0
472.0,0
1042.0,0
1438.0,0
251.0,0
251.0,0
627.0,0
1992.0,0
616.0,0
389.0,0
1750.0,0
2494.0,0
607.0,0
250.0,0
2493.0,0
1698.0,0
1226.0,0
395.0,0
386.0,0
653.0,0
619.0,0
399.0,0
617.0,0
609.0,0
387.0,0
251.0,0
397.0,0
653.0,0
238.0,0
311.0,0
405.0,0
1223.0,0
282.0,0
1044.0,0
250.0,0
637.0,0
1227.0,0
610.0,0
396.0,0
606.0,0
1226.0,0
1214.0,0
639.0,0
469.0,0
397.0,0
390.0,0
408.0,0
468.0,0
370.0,0
1048.0,0
472.0,0
237.0,0
270.0,0
627.0,0
494.0,0
401.0,0
632.0,0
468.0,0
1211.0,0
424.0,0
401.0,0
282.0,0
792.0,0
466.0,0
251.0,0
1435.0,0
1071.0,0
405.0,0
610.0,0
606.0,0
814.0,0
737.0,0
1037.0,0
282.0,0
243.0,0
288.0,0
276.0,0
635.0,0
1575.0,0
1049.0,0
472.0,0
622.0,0
616.0,0
470.0,0
2357.0,0
1330.0,0
628.0,0
276.0,0
402.0,0
1026.0,0
619.0,0
387.0,0
251.0,0
251.0,0
326.0,0
1047.0,0
276.0,0
636.0,0
395.0,0
393.0,0
407.0,0
2296.0,0
468.0,0
384.0,0
2351.0,0
815.0,0
610.0,0
273.0,0
751.0,0
276.0,0
402.0,0
249.0,0
253.0,0
1048.0,0
619.0,0
249.0,0
276.0,0
1772.0,0
251.0,0
620.0,0
400.0,0
1442.0,0
470.0,0
282.0,0
247.0,0
1329.0,0
252.0,0
621.0,0
2487.0,0
1430.0,0
394.0,0
282.0,0
1327.0,0
251.0,0
471.0,0
1228.0,0
2293.0,0
610.0,0
249.0,0
406.0,0
1224.0,0
273.0,0
276.0,0
376.0,0
407.0,0
391.0,0
620.0,0
1426.0,0
395.0,0
751.0,0
1032.0,0
1046.0,0
250.0,0
812.0,0
467.0,0
2493.0,0
248.0,0
371.0,0
1215.0,0
632.0,0
614.0,0
652.0,0
1886.0,0
610.0,0
405.0,0
1766.0,0
617.0,0
252.0,0
240.0,0
282.0,0
620.0,0
1334.0,0
622.0,0
464.0,0
1426.0,0
236.0,0
251.0,0
606.0,0
1218.0,0
248.0,0
472.0,0
272.0,0
1043.0,0
607.0,0
373.0,0
250.0,0
252.0,0
251.0,0
398.0,0
276.0,0
250.0,0
252.0,0
747.0,0
472.0,0
609.0,0
653.0,0
1038.0,0
272.0,0
611.0,0
470.0,0
272.0,0
608.0,0
1031.0,0
1301.0,0
996.0,0
617.0,0
1219.0,0
1035.0,0
467.0,0
490.0,0
1044.0,0
249.0,0
606.0,0
1230.0,0
1043.0,0
272.0,0
609.0,0
238.0,0
468.0,0
1143.0,0
392.0,0
761.0,0
1336.0,0
609.0,0
276.0,0
1226.0,0
398.0,0
1562.0,0
1542.0,0
251.0,0
273.0,0
1432.0,0
383.0,0
1226.0,0
250.0,0
1332.0,0
468.0,0
276.0,0
276.0,0
1045.0,0
620.0,0
628.0,0
253.0,0
1045.0,0
465.0,0
278.0,0
282.0,0
465.0,0
283.0,0
1225.0,0
1240.0,0
2730.0,0
272.0,0
1223.0,0
390.0,0
1039.0,0
1585.0,0
813.0,0
1044.0,0
274.0,0
618.0,0
754.0,0
612.0,0
1335.0,0
595.0,0
251.0,0
282.0,0
824.0,0
761.0,0
247.0,0
1578.0,0
251.0,0
633.0,0
1217.0,0
399.0,0
1035.0,0
282.0,0
1049.0,0
470.0,0
1235.0,0
252.0,0
362.0,0
397.0,0
1023.0,0
467.0,0
468.0,0
472.0,0
276.0,0
271.0,0
472.0,0
390.0,0
489.0,0
276.0,0
417.0,0
250.0,0
631.0,0
276.0,0
274.0,0
404.0,0
398.0,0
247.0,0
376.0,0
406.0,0
1038.0,0
628.0,0
1242.0,0
276.0,0
242.0,0
282.0,0
276.0,0
248.0,0
1348.0,0
617.0,0
397.0,0
1227.0,0
422.0,0
1045.0,0
240.0,0
470.0,0
251.0,0
251.0,0
467.0,0
1223.0,0
249.0,0
2003.0,0
366.0,0
466.0,0
465.0,0
251.0,0
406.0,0
251.0,0
1346.0,0
372.0,0
394.0,0
251.0,0
251.0,0
247.0,0
276.0,0
472.0,0
622.0,0
472.0,0
397.0,0
1766.0,0
250.0,0
611.0,0
1045.0,0
403.0,0
2294.0,0
617.0,0
273.0,0
282.0,0
470.0,0
815.0,0
399.0,0
250.0,0
467.0,0
1339.0,0
1226.0,0
1341.0,0
470.0,0
1215.0,0
1226.0,0
613.0,0
1051.0,0
819.0,0
252.0,0
282.0,0
251.0,0
468.0,0
610.0,0
1045.0,0
1327.0,0
1217.0,0
469.0,0
609.0,0
1050.0,0
396.0,0
276.0,0
251.0,0
1043.0,0
290.0,0
636.0,0
494.0,0
1232.0,0
1023.0,0
605.0,0
1242.0,0
1219.0,0
467.0,0
251.0,0
617.0,0
1916.0,0
390.0,0
238.0,0
393.0,0
1039.0,0
276.0,0
812.0,0
282.0,0
249.0,0
1218.0,0
1311.0,0
245.0,0
626.0,0
1031.0,0
249.0,0
386.0,0
398.0,0
247.0,0
1332.0,0
768.0,0
468.0,0
610.0,0
1154.0,0
610.0,0
738.0,0
282.0,0
387.0,0
818.0,0
251.0,0
469.0,0
773.0,0
1226.0,0
397.0,0
399.0,0
1915.0,0
1332.0,0
368.0,0
239.0,0
613.0,0
276.0,0
2292.0,0
1350.0,0
1043.0,0
491.0,0
404.0,0
274.0,0
618.0,0
637.0,0
634.0,0
327.0,0
1675.0,0
276.0,0
1216.0,0
402.0,0
251.0,0
470.0,0
490.0,0
251.0,0
251.0,0
282.0,0
1346.0,0
1230.0,0
276.0,0
1221.0,0
623.0,0
276.0,0
1224.0,0
405.0,0
403.0,0
390.0,0
753.0,0
611.0,0
1047.0,0
1048.0,0
408.0,0
401.0,0
466.0,0
1042.0,0
620.0,0
617.0,0
410.0,0
621.0,0
489.0,0
1311.0,0
250.0,0
1049.0,0
1224.0,0
251.0,0
276.0,0
276.0,0
396.0,0
250.0,0
252.0,0
1046.0,0
1438.0,0
359.0,0
276.0,0
1226.0,0
1059.0,0
367.0,0
1764.0,0
604.0,0
250.0,0
247.0,0
623.0,0
606.0,0
357.0,0
1226.0,0
611.0,0
470.0,0
1700.0,0
1224.0,0
1222.0,0
422.0,0
611.0,0
251.0,0
251.0,0
396.0,0
1343.0,0
468.0,0
1580.0,0
392.0,0
611.0,0
391.0,0
398.0,0
1740.0,0
374.0,0
1224.0,0
251.0,0
472.0,0
252.0,0
468.0,0
624.0,0
247.0,0
251.0,0
252.0,0
1228.0,0
1047.0,0
409.0,0
250.0,0
1225.0,0
468.0,0
1345.0,0
249.0,0
1226.0,0
373.0,0
350.0,0
1442.0,0
398.0,0
471.0,0
1354.0,0
276.0,0
467.0,0
251.0,0
389.0,0
247.0,0
630.0,0
466.0,0
276.0,0
416.0,0
250.0,0
608.0,0
2011.0,0
236.0,0
250.0,0
248.0,0
282.0,0
611.0,0
252.0,0
469.0,0
2024.0,0
621.0,0
1222.0,0
1224.0,0
628.0,0
641.0,0
1044.0,0
1221.0,0
250.0,0
472.0,0
275.0,0
244.0,0
1336.0,0
377.0,0
276.0,0
251.0,0
1220.0,0
638.0,0
1409.0,0
1226.0,0
226.0,0
331.0,0
635.0,0
389.0,0
1328.0,0
399.0,0
1357.0,0
273.0,0
621.0,0
636.0,0
396.0,0
1145.0,0
472.0,0
276.0,0
630.0,0
1762.0,0
1336.0,0
1040.0,0
1219.0,0
381.0,0
238.0,0
252.0,0
1223.0,0
251.0,0
1687.0,0
403.0,0
1226.0,0
399.0,0
1225.0,0
493.0,0
397.0,0
400.0,0
2498.0,0
611.0,0
1348.0,0
1223.0,0
400.0,0
470.0,0
1226.0,0
1338.0,0
276.0,0
290.0,0
1427.0,0
2305.0,0
276.0,0
1246.0,0
1223.0,0
236.0,0
276.0,0
253.0,0
340.0,0
1228.0,0
276.0,0
1224.0,0
773.0,0
467.0,0
389.0,0
487.0,0
397.0,0
1794.0,0
251.0,0
273.0,0
1427.0,0
1744.0,0
1324.0,0
399.0,0
733.0,0
388.0,0
609.0,0
471.0,0
1037.0,0
239.0,0
612.0,0
283.0,0
282.0,0
1345.0,0
398.0,0
1423.0,0
2075.0,0
468.0,0
469.0,0
273.0,0
393.0,0
410.0,0
468.0,0
609.0,0
382.0,0
1227.0,0
1051.0,0
479.0,0
252.0,0
468.0,0
741.0,0
276.0,0
405.0,0
491.0,0
1244.0,0
470.0,0
1231.0,0
283.0,0
252.0,0
400.0,0
250.0,0
1333.0,0
251.0,0
471.0,0
1048.0,0
1579.0,0
1031.0,0
468.0,0
1769.0,0
1046.0,0
273.0,0
1752.0,0
472.0,0
622.0,0
636.0,0
252.0,0
395.0,0
250.0,0
489.0,0
1340.0,0
250.0,0
410.0,0
251.0,0
470.0,0
383.0,0
468.0,0
273.0,0
239.0,0
250.0,0
402.0,0
283.0,0
1156.0,0
253.0,0
2299.0,0
637.0,0
389.0,0
1739.0,0
419.0,0
468.0,0
404.0,0
816.0,0
463.0,0
283.0,0
385.0,0
472.0,0
251.0,0
248.0,0
1047.0,0
1226.0,0
628.0,0
251.0,0
276.0,0
1223.0,0
468.0,0
1218.0,0
251.0,0
251.0,0
472.0,0
2298.0,0
2342.0,0
276.0,0
1223.0,0
276.0,0
1047.0,0
472.0,0
807.0,0
251.0,0
250.0,0
1223.0,0
276.0,0
1545.0,0
1342.0,0
621.0,0
276.0,0
1342.0,0
471.0,0
636.0,0
251.0,0
1046.0,0
630.0,0
611.0,0
1223.0,0
467.0,0
391.0,0
468.0,0
1348.0,0
1039.0,0
276.0,0
1237.0,0
469.0,0
612.0,0
814.0,0
251.0,0
1345.0,0
471.0,0
466.0,0
464.0,0
1221.0,0
2008.0,0
1690.0,0
1039.0,0
282.0,0
252.0,0
1040.0,0
250.0,0
238.0,0
381.0,0
250.0,0
276.0,0
400.0,0
276.0,0
1320.0,0
749.0,0
1339.0,0
1235.0,0
401.0,0
1995.0,0
468.0,0
2302.0,0
370.0,0
468.0,0
394.0,0
396.0,0
399.0,0
398.0,0
614.0,0
250.0,0
244.0,0
812.0,0
1030.0,0
250.0,0
467.0,0
2296.0,0
1759.0,0
1343.0,0
470.0,0
1225.0,0
402.0,0
1043.0,0
250.0,0
283.0,0
602.0,0
250.0,0
346.0,0
248.0,0
1923.0,0
1038.0,0
1783.0,0
1224.0,0
1043.0,0
631.0,0
276.0,0
630.0,0
276.0,0
637.0,0
237.0,0
250.0,0
250.0,0
614.0,0
402.0,0
1777.0,0
470.0,0
250.0,0
1242.0,0
1436.0,0
471.0,0
253.0,0
390.0,0
472.0,0
1166.0,0
240.0,0
472.0,0
276.0,0
1237.0,0
467.0,0
1711.0,0
636.0,0
400.0,0
1226.0,0
402.0,0
387.0,0
250.0,0
276.0,0
250.0,0
618.0,0
488.0,0
276.0,0
248.0,0
395.0,0
407.0,0
1044.0,0
473.0,0
388.0,0
282.0,0
399.0,0
396.0,0
3030.0,1
603.0,0
251.0,0
1042.0,0
620.0,0
468.0,0
276.0,0
387.0,0
1042.0,0
640.0,0
1226.0,0
276.0,0
1350.0,0
250.0,0
243.0,0
251.0,0
466.0,0
375.0,0
1224.0,0
729.0,0
251.0,0
633.0,0
282.0,0
2012.0,0
1435.0,0
234.0,0
250.0,0
636.0,0
610.0,0
393.0,0
360.0,0
404.0,0
247.0,0
1434.0,0
1433.0,0
1347.0,0
783.0,0
252.0,0
2016.0,0
373.0,0
623.0,0
381.0,0
472.0,0
252.0,0
600.0,0
490.0,0
252.0,0
467.0,0
436.0,0
1043.0,0
1043.0,0
1221.0,0
282.0,0
392.0,0
365.0,0
250.0,0
471.0,0
1046.0,0
251.0,0
626.0,0
397.0,0
462.0,0
463.0,0
362.0,0
391.0,0
1999.0,0
467.0,0
1044.0,0
276.0,0
252.0,0
408.0,0
252.0,0
276.0,0
1226.0,0
246.0,0
1037.0,0
1584.0,0
1036.0,0
394.0,0
1853.0,0
398.0,0
738.0,0
465.0,0
370.0,0
635.0,0
276.0,0
1158.0,0
1046.0,0
1319.0,0
610.0,0
251.0,0
1226.0,0
472.0,0
2503.0,0
284.0,0
1324.0,0
1227.0,0
1199.0,0
1545.0,0
621.0,0
1224.0,0
1765.0,0
633.0,0
1733.0,0
251.0,0
399.0,0
1160.0,0
1324.0,0
356.0,0
1244.0,0
468.0,0
1222.0,0
276.0,0
1985.0,0
392.0,0
251.0,0
1350.0,0
494.0,0
276.0,0
407.0,0
796.0,0
251.0,0
1691.0,0
607.0,0
776.0,0
420.0,0
276.0,0
1044.0,0
251.0,0
766.0,0
639.0,0
251.0,0
467.0,0
1323.0,0
1335.0,0
614.0,0
252.0,0
745.0,0
625.0,0
467.0,0
275.0,0
464.0,0
774.0,0
402.0,0
403.0,0
370.0,0
1242.0,0
471.0,0
1069.0,0
282.0,0
463.0,0
1218.0,0
620.0,0
401.0,0
629.0,0
249.0,0
1333.0,0
274.0,0
273.0,0
235.0,0
462.0,0
1328.0,0
274.0,0
359.0,0
1220.0,0
652.0,0
1909.0,0
467.0,0
1912.0,0
390.0,0
251.0,0
815.0,0
1746.0,0
637.0,0
467.0,0
472.0,0
791.0,0
369.0,0
248.0,0
1240.0,0
396.0,0
252.0,0
632.0,0
816.0,0
273.0,0
276.0,0
650.0,0
253.0,0
321.0,0
1220.0,0
247.0,0
1041.0,0
465.0,0
464.0,0
631.0,0
1777.0,0
1202.0,0
652.0,0
1030.0,0
274.0,0
283.0,0
276.0,0
620.0,0
616.0,0
283.0,0
621.0,0
492.0,0
274.0,0
365.0,0
812.0,0
406.0,0
1225.0,0
1774.0,0
1036.0,0
624.0,0
276.0,0
359.0,0
634.0,0
1230.0,0
740.0,0
274.0,0
236.0,0
274.0,0
1337.0,0
614.0,0
636.0,0
1691.0,0
384.0,0
606.0,0
651.0,0
239.0,0
247.0,0
1008.0,0
350.0,0
288.0,0
617.0,0
272.0,0
1243.0,0
633.0,0
622.0,0
809.0,0
276.0,0
1315.0,0
1073.0,0
2294.0,0
1048.0,0
273.0,0
1744.0,0
630.0,0
468.0,0
1043.0,0
404.0,0
616.0,0
606.0,0
466.0,0
630.0,0
402.0,0
1864.0,0
395.0,0
251.0,0
1041.0,0
249.0,0
1044.0,0
468.0,0
248.0,0
282.0,0
468.0,0
1028.0,0
1153.0,0
638.0,0
467.0,0
813.0,0
470.0,0
622.0,0
1334.0,0
1346.0,0
1045.0,0
726.0,0
633.0,0
400.0,0
617.0,0
765.0,0
250.0,0
251.0,0
619.0,0
1773.0,0
1735.0,0
252.0,0
400.0,0
274.0,0
740.0,0
468.0,0
251.0,0
1336.0,0
472.0,0
1335.0,0
1221.0,0
1223.0,0
248.0,0
466.0,0
468.0,0
1025.0,0
2351.0,0
345.0,0
285.0,0
276.0,0
472.0,0
649.0,0
1036.0,0
1331.0,0
630.0,0
282.0,0
472.0,0
1331.0,0
2785.0,0
250.0,0
351.0,0
404.0,0
405.0,0
1990.0,0
1223.0,0
744.0,0
415.0,0
729.0,0
1218.0,0
394.0,0
273.0,0
326.0,0
276.0,0
1043.0,0
251.0,0
289.0,0
244.0,0
816.0,0
1316.0,0
608.0,0
631.0,0
1041.0,0
471.0,0
250.0,0
1240.0,0
632.0,0
283.0,0
1228.0,0
467.0,0
1347.0,0
387.0,0
280.0,0
250.0,0
488.0,0
1048.0,0
273.0,0
252.0,0
394.0,0
471.0,0
240.0,0
616.0,0
276.0,0
468.0,0
609.0,0
1323.0,0
622.0,0
335.0,0
469.0,0
608.0,0
1040.0,0
1216.0,0
1046.0,0
1706.0,0
248.0,0
610.0,0
604.0,0
618.0,0
609.0,0
634.0,0
1228.0,0
1164.0,0
998.0,0
627.0,0
282.0,0
289.0,0
275.0,0
1219.0,0
1045.0,0
2010.0,0
383.0,0
1053.0,0
274.0,0
476.0,0
1333.0,0
1224.0,0
467.0,0
1225.0,0
275.0,0
1222.0,0
251.0,0
247.0,0
392.0,0
409.0,0
620.0,0
251.0,0
482.0,0
641.0,0
233.0,0
472.0,0
815.0,0
630.0,0
1219.0,0
2050.0,0
251.0,0
2296.0,0
323.0,0
377.0,0
811.0,0
606.0,0
1317.0,0
403.0,0
491.0,0
2014.0,0
614.0,0
1221.0,0
608.0,0
626.0,0
423.0,0
469.0,0
733.0,0
248.0,0
272.0,0
1342.0,0
2100.0,0
1586.0,0
472.0,0
276.0,0
275.0,0
408.0,0
321.0,0
750.0,0
251.0,0
472.0,0
251.0,0
379.0,0
276.0,0
472.0,0
274.0,0
1145.0,0
248.0,0
276.0,0
274.0,0
244.0,0
1225.0,0
617.0,0
1044.0,0
1746.0,0
247.0,0
251.0,0
1223.0,0
398.0,0
394.0,0
1340.0,0
353.0,0
362.0,0
472.0,0
622.0,0
616.0,0
392.0,0
469.0,0
604.0,0
1226.0,0
1347.0,0
1440.0,0
816.0,0
466.0,0
638.0,0
249.0,0
354.0,0
1706.0,0
1242.0,0
618.0,0
1143.0,0
806.0,0
1199.0,0
493.0,0
282.0,0
467.0,0
274.0,0
249.0,0
1065.0,0
629.0,0
730.0,0
1233.0,0
1045.0,0
625.0,0
639.0,0
468.0,0
407.0,0
1231.0,0
1143.0,0
814.0,0
1222.0,0
615.0,0
816.0,0
1235.0,0
1425.0,0
618.0,0
609.0,0
735.0,0
1225.0,0
1349.0,0
375.0,0
248.0,0
1035.0,0
469.0,0
288.0,0
250.0,0
1241.0,0
248.0,0
469.0,0
240.0,0
238.0,0
1219.0,0
622.0,0
236.0,0
1241.0,0
464.0,0
413.0,0
614.0,0
1222.0,0
1334.0,0
250.0,0
1220.0,0
378.0,0
1049.0,0
1227.0,0
615.0,0
1046.0,0
406.0,0
1227.0,0
468.0,0
236.0,0
637.0,0
1227.0,0
638.0,0
631.0,0
643.0,0
1225.0,0
1051.0,0
1577.0,0
231.0,0
1046.0,0
394.0,0
240.0,0
468.0,0
466.0,0
464.0,0
234.0,0
623.0,0
402.0,0
637.0,0
1224.0,0
1218.0,0
418.0,0
385.0,0
1335.0,0
1048.0,0
472.0,0
631.0,0
626.0,0
606.0,0
280.0,0
1226.0,0
464.0,0
2491.0,0
402.0,0
776.0,0
467.0,0
1683.0,0
2022.0,0
232.0,0
274.0,0
2506.0,0
612.0,0
1034.0,0
471.0,0
1338.0,0
395.0,0
392.0,0
759.0,0
390.0,0
1238.0,0
2006.0,0
386.0,0
391.0,0
1220.0,0
247.0,0
641.0,0
621.0,0
1231.0,0
1239.0,0
1323.0,0
494.0,0
806.0,0
652.0,0
247.0,0
615.0,0
385.0,0
1225.0,0
651.0,0
617.0,0
247.0,0
368.0,0
491.0,0
1345.0,0
468.0,0
1224.0,0
246.0,0
245.0,0
252.0,0
1677.0,0
280.0,0
485.0,0
1034.0,0
470.0,0
237.0,0
1051.0,0
469.0,0
2009.0,0
613.0,0
2015.0,0
280.0,0
1044.0,0
248.0,0
236.0,0
616.0,0
1587.0,0
249.0,0
402.0,0
376.0,0
1228.0,0
615.0,0
610.0,0
1346.0,0
472.0,0
241.0,0
1999.0,0
468.0,0
611.0,0
745.0,0
1161.0,0
1344.0,0
274.0,0
633.0,0
393.0,0
468.0,0
250.0,0
251.0,0
403.0,0
401.0,0
251.0,0
1225.0,0
1224.0,0
251.0,0
406.0,0
471.0,0
274.0,0
274.0,0
1227.0,0
470.0,0
398.0,0
1433.0,0
274.0,0
1138.0,0
1439.0,0
1339.0,0
1341.0,0
620.0,0
468.0,0
274.0,0
615.0,0
1025.0,0
408.0,0
375.0,0
247.0,0
2510.0,0
248.0,0
472.0,0
1224.0,0
1325.0,0
282.0,0
2018.0,0
250.0,0
250.0,0
465.0,0
1037.0,0
282.0,0
1330.0,0
635.0,0
276.0,0
252.0,0
379.0,0
653.0,0
467.0,0
1345.0,0
617.0,0
614.0,0
1220.0,0
469.0,0
240.0,0
252.0,0
468.0,0
489.0,0
1233.0,0
1349.0,0
279.0,0
372.0,0
413.0,0
398.0,0
1039.0,0
1047.0,0
282.0,0
1034.0,0
469.0,0
276.0,0
1345.0,0
235.0,0
1567.0,0
399.0,0
394.0,0
615.0,0
1343.0,0
276.0,0
641.0,0
283.0,0
1693.0,0
1208.0,0
607.0,0
616.0,0
280.0,0
357.0,0
1988.0,0
400.0,0
1227.0,0
252.0,0
652.0,0
1429.0,0
390.0,0
615.0,0
1224.0,0
1223.0,0
249.0,0
1047.0,0
276.0,0
781.0,0
249.0,0
406.0,0
472.0,0
809.0,0
490.0,0
637.0,0
401.0,0
630.0,0
608.0,0
617.0,0
467.0,0
276.0,0
623.0,0
1028.0,0
472.0,0
1428.0,0
819.0,0
1046.0,0
250.0,0
1225.0,0
290.0,0
607.0,0
377.0,0
2638.0,0
758.0,0
608.0,0
1218.0,0
617.0,0
1223.0,0
760.0,0
489.0,0
249.0,0
623.0,0
251.0,0
405.0,0
272.0,0
377.0,0
1225.0,0
401.0,0
399.0,0
604.0,0
818.0,0
276.0,0
472.0,0
391.0,0
276.0,0
1049.0,0
251.0,0
1059.0,0
403.0,0
1043.0,0
1744.0,0
1737.0,0
815.0,0
1040.0,0
472.0,0
617.0,0
1436.0,0
361.0,0
1141.0,0
1224.0,0
278.0,0
629.0,0
472.0,0
1223.0,0
249.0,0
2508.0,0
252.0,0
251.0,0
282.0,0
250.0,0
305.0,0
463.0,0
398.0,0
248.0,0
381.0,0
377.0,0
391.0,0
472.0,0
607.0,0
468.0,0
1988.0,0
1582.0,0
276.0,0
470.0,0
1043.0,0
385.0,0
1430.0,0
609.0,0
389.0,0
1545.0,0
1340.0,0
1707.0,0
741.0,0
651.0,0
371.0,0
237.0,0
468.0,0
1214.0,0
1825.0,0
247.0,0
400.0,0
1234.0,0
307.0,0
1332.0,0
1324.0,0
340.0,0
652.0,0
473.0,0
1223.0,0
637.0,0
470.0,0
1067.0,0
623.0,0
405.0,0
388.0,0
331.0,0
613.0,0
628.0,0
1221.0,0
1049.0,0
1246.0,0
469.0,0
247.0,0
747.0,0
234.0,0
1340.0,0
394.0,0
236.0,0
637.0,0
276.0,0
250.0,0
1035.0,0
1226.0,0
639.0,0
252.0,0
1046.0,0
1046.0,0
633.0,0
251.0,0
250.0,0
1678.0,0
330.0,0
251.0,0
246.0,0
242.0,0
816.0,0
1241.0,0
387.0,0
1772.0,0
1220.0,0
1041.0,0
752.0,0
393.0,0
632.0,0
469.0,0
251.0,0
812.0,0
1224.0,0
1041.0,0
1222.0,0
629.0,0
411.0,0
467.0,0
391.0,0
784.0,0
394.0,0
249.0,0
1326.0,0
632.0,0
236.0,0
723.0,0
614.0,0
1239.0,0
469.0,0
403.0,0
421.0,0
276.0,0
248.0,0
398.0,0
1422.0,0
240.0,0
1044.0,0
630.0,0
