Reward,Got Flag,Max Distance %
1121.0,False,22.14723926380368
1606.0,False,25.490797546012274
1466.0,False,21.595092024539877
712.0,False,9.417177914110429
1505.0,False,34.5398773006135
1081.0,False,22.14723926380368
1221.0,False,25.490797546012274
1864.0,False,34.66257668711656
1070.0,False,20.889570552147237
3117.0,False,62.11656441717791
2204.0,False,45.70552147239264
1796.0,False,55.03067484662577
2201.0,False,44.079754601226995
1985.0,False,54.969325153374236
1099.0,False,21.288343558282207
2385.0,False,34.4478527607362
1795.0,False,54.171779141104295
3113.0,False,61.963190184049076
1638.0,False,27.546012269938654
2851.0,False,35.398773006134974
2161.0,False,55.1840490797546
1645.0,False,44.14110429447853
727.0,False,9.631901840490798
1109.0,False,22.14723926380368
1583.0,False,25.67484662576687
1215.0,False,25.214723926380366
1281.0,False,27.546012269938654
2109.0,False,43.74233128834356
1457.0,False,43.61963190184049
717.0,False,9.478527607361963
1890.0,False,55.644171779141104
1492.0,False,44.14110429447853
2563.0,False,43.43558282208589
1083.0,False,20.797546012269937
1601.0,False,43.282208588957054
2571.0,False,43.15950920245399
1470.0,False,43.92638036809816
1493.0,False,22.14723926380368
1593.0,False,47.17791411042945
1633.0,False,27.546012269938654
2558.0,False,43.40490797546012
1583.0,False,26.288343558282207
2236.0,False,34.60122699386503
1530.0,False,44.079754601226995
2306.0,False,43.22085889570552
1456.0,False,21.165644171779142
1519.0,False,34.47852760736196
1841.0,False,21.74846625766871
1467.0,False,21.34969325153374
1638.0,False,44.01840490797546
1468.0,False,21.288343558282207
1956.0,False,43.77300613496933
2142.0,False,59.938650306748464
1471.0,False,35.0920245398773
2042.0,False,27.57668711656442
1458.0,False,21.625766871165645
1106.0,False,21.564417177914113
1479.0,False,43.92638036809816
1440.0,False,21.226993865030675
2245.0,False,34.4478527607362
1955.0,False,25.644171779141107
2410.0,False,34.57055214723926
2556.0,False,38.15950920245399
2257.0,False,35.33742331288344
2009.0,False,37.668711656441715
722.0,False,9.478527607361963
1900.0,False,34.6319018404908
2140.0,False,46.717791411042946
1078.0,False,21.012269938650306
712.0,False,9.69325153374233
1060.0,False,20.21472392638037
2420.0,False,51.22699386503068
1111.0,False,21.411042944785276
1494.0,False,43.80368098159509
2719.0,False,44.14110429447853
1454.0,False,44.11042944785276
1505.0,False,34.57055214723926
1075.0,False,21.411042944785276
1290.0,False,27.546012269938654
2594.0,False,43.558282208588956
1535.0,False,46.25766871165644
723.0,False,9.631901840490798
1113.0,False,22.14723926380368
2269.0,False,34.6319018404908
2388.0,False,43.61963190184049
1916.0,False,54.75460122699386
718.0,False,9.478527607361963
1675.0,False,25.122699386503065
1210.0,False,25.030674846625768
2470.0,False,60.122699386503065
1206.0,False,24.846625766871167
1061.0,False,20.858895705521473
1084.0,False,21.165644171779142
2277.0,False,34.8159509202454
1508.0,False,34.8159509202454
1761.0,False,54.63190184049079
2203.0,False,34.75460122699386
1502.0,False,44.14110429447853
1490.0,False,34.41717791411043
2293.0,False,34.5398773006135
2704.0,False,35.12269938650307
706.0,False,9.386503067484663
1549.0,False,46.50306748466257
1204.0,False,25.490797546012274
1975.0,False,43.34355828220859
1106.0,False,21.257668711656443
1816.0,False,55.24539877300614
2277.0,False,34.96932515337423
1501.0,False,22.14723926380368
1239.0,False,25.920245398773005
1869.0,False,34.47852760736196
1081.0,False,21.441717791411044
723.0,False,9.662576687116564
1081.0,False,21.533742331288344
1876.0,False,51.196319018404914
2069.0,False,34.57055214723926
1644.0,False,26.34969325153374
1086.0,False,21.196319018404907
3070.0,False,55.1840490797546
1859.0,False,34.47852760736196
1803.0,False,43.40490797546012
1787.0,False,44.04907975460123
3087.0,False,43.00613496932515
2119.0,False,37.94478527607362
1986.0,False,59.75460122699386
1896.0,False,34.66257668711656
1607.0,False,26.411042944785272
1478.0,False,21.809815950920246
708.0,False,9.509202453987731
1604.0,False,26.134969325153374
710.0,False,9.417177914110429
1874.0,False,21.74846625766871
1828.0,False,21.503067484662576
1435.0,False,21.65644171779141
1065.0,False,20.797546012269937
1086.0,False,21.717791411042946
1875.0,False,22.14723926380368
1114.0,False,21.441717791411044
727.0,False,9.570552147239264
1232.0,False,26.44171779141104
1896.0,False,51.01226993865031
1213.0,False,25.214723926380366
1220.0,False,27.546012269938654
2252.0,False,59.7239263803681
1252.0,False,27.546012269938654
1903.0,False,34.5398773006135
718.0,False,9.662576687116564
1096.0,False,22.14723926380368
2160.0,False,38.128834355828225
1518.0,False,34.66257668711656
2075.0,False,46.59509202453987
1095.0,False,21.34969325153374
1511.0,False,34.41717791411043
1070.0,False,21.564417177914113
1585.0,False,24.447852760736197
2939.0,False,54.84662576687117
1249.0,False,26.472392638036812
1593.0,False,25.70552147239264
1448.0,False,44.01840490797546
1520.0,False,34.60122699386503
1548.0,False,24.447852760736197
719.0,False,9.69325153374233
1902.0,False,34.57055214723926
1852.0,False,34.60122699386503
1507.0,False,34.60122699386503
1719.0,False,51.10429447852761
1417.0,False,43.22085889570552
685.0,False,9.447852760736195
1891.0,False,34.47852760736196
1818.0,False,34.4478527607362
2341.0,False,35.15337423312884
1669.0,False,27.546012269938654
2092.0,False,26.104294478527606
1478.0,False,21.533742331288344
1219.0,False,25.766871165644172
2726.0,False,43.74233128834356
1213.0,False,25.368098159509202
1460.0,False,21.288343558282207
1798.0,False,43.22085889570552
1914.0,False,34.66257668711656
1883.0,False,34.693251533742334
1080.0,False,21.165644171779142
1645.0,False,43.987730061349694
1105.0,False,21.472392638036812
1419.0,False,20.644171779141104
716.0,False,9.509202453987731
1473.0,False,21.625766871165645
2038.0,False,61.625766871165645
3258.0,False,44.04907975460123
1788.0,False,43.466257668711656
2334.0,False,34.47852760736196
686.0,False,9.417177914110429
1082.0,False,20.766871165644172
2183.0,False,43.92638036809816
1425.0,False,21.226993865030675
1518.0,False,22.14723926380368
1982.0,False,43.40490797546012
689.0,False,9.509202453987731
1504.0,False,44.04907975460123
1935.0,False,54.90797546012271
1741.0,False,44.04907975460123
2568.0,False,43.987730061349694
2175.0,False,43.711656441717786
694.0,False,9.294478527607362
1503.0,False,34.60122699386503
1611.0,False,43.25153374233129
723.0,False,9.631901840490798
1046.0,False,20.429447852760735
2043.0,False,44.11042944785276
1073.0,False,20.644171779141104
1885.0,False,34.78527607361963
1835.0,False,55.09202453987731
1486.0,False,34.60122699386503
1631.0,False,37.94478527607362
1113.0,False,21.625766871165645
1054.0,False,21.165644171779142
1919.0,False,55.15337423312884
1224.0,False,25.52147239263804
2171.0,False,44.04907975460123
720.0,False,9.60122699386503
734.0,False,9.631901840490798
1110.0,False,21.441717791411044
2019.0,False,55.1840490797546
3309.0,False,50.39877300613497
1434.0,False,20.858895705521473
1079.0,False,20.92024539877301
1922.0,False,34.47852760736196
1079.0,False,20.705521472392636
1509.0,False,34.60122699386503
1460.0,False,21.042944785276074
1452.0,False,43.711656441717786
2282.0,False,34.78527607361963
1510.0,False,34.66257668711656
1751.0,False,46.533742331288344
1898.0,False,34.5398773006135
1269.0,False,27.607361963190186
1259.0,False,27.546012269938654
1867.0,False,34.5398773006135
1458.0,False,43.65030674846626
2315.0,False,34.6319018404908
1109.0,False,21.74846625766871
718.0,False,9.478527607361963
2697.0,False,34.6319018404908
1104.0,False,21.717791411042946
1500.0,False,44.14110429447853
1528.0,False,34.60122699386503
2607.0,False,48.58895705521473
1091.0,False,20.858895705521473
1097.0,False,21.564417177914113
2465.0,False,55.12269938650307
5108.0,True,96.96319018404907
2285.0,False,35.0920245398773
1849.0,False,34.6319018404908
1856.0,False,34.5398773006135
1273.0,False,27.57668711656442
2459.0,False,44.14110429447853
2684.0,False,34.66257668711656
1111.0,False,21.503067484662576
710.0,False,9.539877300613497
707.0,False,9.662576687116564
2309.0,False,34.60122699386503
2032.0,False,35.15337423312884
1894.0,False,34.57055214723926
1094.0,False,21.319018404907975
2466.0,False,46.25766871165644
2951.0,False,43.22085889570552
1504.0,False,34.60122699386503
1519.0,False,34.6319018404908
1462.0,False,44.01840490797546
1813.0,False,43.895705521472394
2183.0,False,44.04907975460123
2081.0,False,27.546012269938654
1470.0,False,21.319018404907975
1499.0,False,21.809815950920246
1091.0,False,22.14723926380368
1874.0,False,34.60122699386503
1068.0,False,20.30674846625767
1729.0,False,46.56441717791411
1874.0,False,34.5398773006135
2107.0,False,54.84662576687117
2652.0,False,46.441717791411044
2113.0,False,42.97546012269939
1892.0,False,34.5398773006135
1897.0,False,34.50920245398773
1502.0,False,43.95705521472393
1513.0,False,34.57055214723926
1195.0,False,24.41717791411043
729.0,False,9.60122699386503
1485.0,False,22.14723926380368
1521.0,False,34.693251533742334
1091.0,False,20.58282208588957
1076.0,False,20.644171779141104
1090.0,False,20.950920245398773
1114.0,False,21.441717791411044
709.0,False,9.662576687116564
1619.0,False,43.61963190184049
1083.0,False,21.319018404907975
1899.0,False,34.84662576687116
1101.0,False,21.380368098159508
1666.0,False,44.079754601226995
2050.0,False,34.4478527607362
3064.0,False,42.79141104294479
2375.0,False,34.50920245398773
2167.0,False,43.80368098159509
1175.0,False,24.355828220858896
2289.0,False,34.75460122699386
1649.0,False,26.564417177914113
1094.0,False,21.503067484662576
1800.0,False,20.98159509202454
1793.0,False,43.22085889570552
1489.0,False,21.717791411042946
1115.0,False,22.14723926380368
1881.0,False,51.22699386503068
1904.0,False,34.78527607361963
1841.0,False,55.24539877300614
1530.0,False,34.6319018404908
1872.0,False,34.50920245398773
705.0,False,9.631901840490798
1892.0,False,34.5398773006135
1090.0,False,21.533742331288344
2259.0,False,34.6319018404908
1075.0,False,20.797546012269937
1461.0,False,21.625766871165645
1105.0,False,21.380368098159508
1890.0,False,34.5398773006135
1892.0,False,34.47852760736196
732.0,False,9.662576687116564
1928.0,False,34.96932515337423
700.0,False,9.631901840490798
1833.0,False,21.595092024539877
1511.0,False,34.5398773006135
2212.0,False,34.50920245398773
1871.0,False,34.60122699386503
1483.0,False,21.687116564417177
1486.0,False,43.987730061349694
1615.0,False,26.288343558282207
1489.0,False,22.14723926380368
1900.0,False,34.47852760736196
1611.0,False,26.226993865030675
1455.0,False,21.503067484662576
1248.0,False,26.319018404907972
1532.0,False,34.96932515337423
1875.0,False,34.6319018404908
1462.0,False,44.079754601226995
1078.0,False,20.889570552147237
1904.0,False,34.6319018404908
1466.0,False,44.14110429447853
728.0,False,9.570552147239264
1115.0,False,21.503067484662576
1834.0,False,51.10429447852761
1093.0,False,20.828220858895705
1469.0,False,21.319018404907975
2285.0,False,34.50920245398773
2038.0,False,34.6319018404908
1835.0,False,21.257668711656443
1495.0,False,35.0920245398773
1519.0,False,34.41717791411043
1756.0,False,43.374233128834355
728.0,False,9.539877300613497
732.0,False,9.60122699386503
2129.0,False,37.94478527607362
1811.0,False,44.11042944785276
1100.0,False,21.411042944785276
1680.0,False,27.546012269938654
1640.0,False,27.546012269938654
691.0,False,9.325153374233128
2416.0,False,37.88343558282208
914.0,False,20.797546012269937
1467.0,False,21.226993865030675
1511.0,False,34.66257668711656
1613.0,False,37.607361963190186
1086.0,False,21.411042944785276
1085.0,False,20.98159509202454
1583.0,False,46.50306748466257
1800.0,False,34.60122699386503
1083.0,False,21.564417177914113
1442.0,False,20.797546012269937
2014.0,False,54.815950920245406
1497.0,False,43.77300613496933
1525.0,False,34.47852760736196
1110.0,False,21.809815950920246
1897.0,False,34.57055214723926
1502.0,False,34.47852760736196
1869.0,False,54.877300613496935
1463.0,False,21.288343558282207
1890.0,False,22.14723926380368
1876.0,False,34.47852760736196
1111.0,False,21.717791411042946
2240.0,False,34.47852760736196
1908.0,False,34.60122699386503
1485.0,False,22.14723926380368
1495.0,False,34.57055214723926
2243.0,False,34.50920245398773
2313.0,False,34.6319018404908
2446.0,False,44.01840490797546
1600.0,False,26.34969325153374
2009.0,False,43.43558282208589
2000.0,False,44.04907975460123
1480.0,False,34.50920245398773
1117.0,False,22.14723926380368
967.0,False,21.165644171779142
2171.0,False,54.90797546012271
1789.0,False,43.987730061349694
1898.0,False,34.60122699386503
1514.0,False,34.5398773006135
1125.0,False,21.625766871165645
729.0,False,9.662576687116564
1289.0,False,27.546012269938654
1882.0,False,34.5398773006135
1531.0,False,34.78527607361963
1871.0,False,34.50920245398773
1097.0,False,21.257668711656443
1485.0,False,34.4478527607362
2292.0,False,34.5398773006135
2144.0,False,59.41717791411043
1094.0,False,20.98159509202454
1645.0,False,27.546012269938654
1185.0,False,24.8159509202454
2046.0,False,34.6319018404908
1504.0,False,34.66257668711656
723.0,False,9.60122699386503
2315.0,False,34.57055214723926
1079.0,False,20.644171779141104
1089.0,False,20.766871165644172
1578.0,False,24.785276073619634
1505.0,False,34.50920245398773
1083.0,False,20.736196319018404
1986.0,False,37.97546012269938
1570.0,False,24.785276073619634
1611.0,False,43.374233128834355
1519.0,False,34.693251533742334
1133.0,False,22.14723926380368
1516.0,False,34.47852760736196
1503.0,False,34.50920245398773
1470.0,False,21.625766871165645
1105.0,False,21.687116564417177
1628.0,False,37.97546012269938
3927.0,False,75.85889570552146
1907.0,False,34.57055214723926
1467.0,False,22.14723926380368
1087.0,False,20.736196319018404
1640.0,False,43.86503067484663
2960.0,False,43.34355828220859
1945.0,False,43.25153374233129
1882.0,False,34.50920245398773
722.0,False,9.631901840490798
1082.0,False,21.226993865030675
1680.0,False,44.04907975460123
727.0,False,9.539877300613497
1891.0,False,34.47852760736196
1125.0,False,22.14723926380368
728.0,False,9.60122699386503
1633.0,False,43.77300613496933
1463.0,False,21.34969325153374
1501.0,False,34.50920245398773
1689.0,False,46.65644171779142
1065.0,False,21.319018404907975
1477.0,False,43.65030674846626
1089.0,False,20.705521472392636
1498.0,False,21.625766871165645
1104.0,False,20.828220858895705
1500.0,False,34.50920245398773
2689.0,False,34.6319018404908
1114.0,False,21.380368098159508
2383.0,False,34.47852760736196
1862.0,False,34.47852760736196
715.0,False,9.478527607361963
1843.0,False,34.57055214723926
727.0,False,9.60122699386503
2014.0,False,59.6319018404908
2056.0,False,27.57668711656442
1507.0,False,34.6319018404908
1072.0,False,20.92024539877301
1524.0,False,25.214723926380366
1085.0,False,20.797546012269937
1083.0,False,20.736196319018404
1818.0,False,21.042944785276074
1069.0,False,20.705521472392636
1903.0,False,35.2760736196319
3070.0,False,59.5398773006135
1462.0,False,43.61963190184049
1030.0,False,20.460122699386503
1447.0,False,20.797546012269937
2278.0,False,34.47852760736196
2121.0,False,59.84662576687116
728.0,False,9.509202453987731
1089.0,False,20.92024539877301
689.0,False,9.570552147239264
1854.0,False,34.5398773006135
2239.0,False,34.50920245398773
2844.0,False,55.15337423312884
1514.0,False,34.4478527607362
1089.0,False,20.889570552147237
1503.0,False,43.95705521472393
1052.0,False,21.257668711656443
688.0,False,9.386503067484663
695.0,False,9.294478527607362
2793.0,False,59.6319018404908
1091.0,False,20.858895705521473
2224.0,False,44.171779141104295
1476.0,False,43.86503067484663
1900.0,False,34.57055214723926
1095.0,False,20.98159509202454
2302.0,False,34.60122699386503
1820.0,False,21.503067484662576
2077.0,False,25.368098159509202
1511.0,False,34.57055214723926
2652.0,False,34.60122699386503
1415.0,False,20.98159509202454
1465.0,False,21.74846625766871
1212.0,False,24.754601226993863
1508.0,False,34.41717791411043
732.0,False,9.60122699386503
725.0,False,9.570552147239264
2258.0,False,34.57055214723926
1847.0,False,34.41717791411043
1466.0,False,21.073619631901842
1806.0,False,20.950920245398773
1878.0,False,22.14723926380368
708.0,False,9.447852760736195
3123.0,False,60.0
1499.0,False,34.47852760736196
1928.0,False,24.9079754601227
1993.0,False,34.60122699386503
1921.0,False,34.5398773006135
2264.0,False,43.43558282208589
1512.0,False,34.60122699386503
1106.0,False,21.533742331288344
1742.0,False,47.08588957055215
1878.0,False,34.50920245398773
1279.0,False,27.546012269938654
1890.0,False,35.0
1500.0,False,34.6319018404908
1074.0,False,20.552147239263803
3909.0,False,59.20245398773007
1657.0,False,27.546012269938654
1093.0,False,21.012269938650306
1085.0,False,20.67484662576687
1114.0,False,21.564417177914113
1088.0,False,20.858895705521473
1447.0,False,21.165644171779142
725.0,False,9.478527607361963
1878.0,False,34.57055214723926
2085.0,False,34.66257668711656
1504.0,False,43.92638036809816
1060.0,False,20.797546012269937
1083.0,False,21.595092024539877
1095.0,False,21.042944785276074
2009.0,False,54.93865030674847
1446.0,False,20.98159509202454
1601.0,False,44.01840490797546
1097.0,False,21.288343558282207
2084.0,False,34.60122699386503
2533.0,False,75.88957055214723
3063.0,False,46.77914110429448
1091.0,False,22.14723926380368
1444.0,False,20.858895705521473
1623.0,False,43.92638036809816
1086.0,False,20.797546012269937
1887.0,False,34.60122699386503
2254.0,False,34.57055214723926
1807.0,False,43.987730061349694
1526.0,False,34.6319018404908
2419.0,False,47.239263803680984
1606.0,False,44.6319018404908
2511.0,False,59.7239263803681
2042.0,False,44.171779141104295
2679.0,False,34.60122699386503
2290.0,False,34.50920245398773
1093.0,False,21.226993865030675
2270.0,False,35.12269938650307
1907.0,False,34.4478527607362
738.0,False,9.662576687116564
1120.0,False,21.533742331288344
1096.0,False,20.736196319018404
2308.0,False,34.57055214723926
1600.0,False,25.1840490797546
2192.0,False,44.04907975460123
1525.0,False,44.14110429447853
2385.0,False,34.60122699386503
1468.0,False,22.14723926380368
1516.0,False,34.5398773006135
715.0,False,9.662576687116564
2297.0,False,34.4478527607362
1508.0,False,34.5398773006135
1083.0,False,21.564417177914113
1898.0,False,34.5398773006135
1098.0,False,21.042944785276074
1501.0,False,34.41717791411043
1636.0,False,46.38036809815951
1084.0,False,20.705521472392636
1733.0,False,46.13496932515338
2030.0,False,43.895705521472394
1507.0,False,34.50920245398773
1653.0,False,44.079754601226995
726.0,False,9.478527607361963
1523.0,False,34.6319018404908
1849.0,False,34.41717791411043
1454.0,False,43.86503067484663
2756.0,False,84.5398773006135
699.0,False,9.539877300613497
709.0,False,9.478527607361963
2183.0,False,43.987730061349694
1096.0,False,21.165644171779142
1499.0,False,21.779141104294478
1295.0,False,27.546012269938654
2618.0,False,43.68098159509202
3005.0,False,43.95705521472393
1503.0,False,44.11042944785276
1507.0,False,34.50920245398773
740.0,False,9.69325153374233
1474.0,False,21.533742331288344
2584.0,False,96.74846625766871
1643.0,False,44.04907975460123
3147.0,False,43.987730061349694
685.0,False,9.263803680981596
2329.0,False,34.38650306748466
1999.0,False,55.12269938650307
2194.0,False,44.079754601226995
1841.0,False,34.41717791411043
1894.0,False,34.41717791411043
1485.0,False,21.441717791411044
1900.0,False,34.66257668711656
735.0,False,9.60122699386503
2424.0,False,38.15950920245399
1116.0,False,21.779141104294478
714.0,False,9.570552147239264
2044.0,False,61.47239263803681
2099.0,False,35.3680981595092
1915.0,False,46.717791411042946
1190.0,False,27.546012269938654
1522.0,False,34.50920245398773
1476.0,False,21.779141104294478
1486.0,False,21.595092024539877
2981.0,False,44.01840490797546
2015.0,False,27.546012269938654
2190.0,False,43.95705521472393
1661.0,False,43.77300613496933
1111.0,False,21.472392638036812
1115.0,False,21.441717791411044
1493.0,False,21.564417177914113
1094.0,False,21.104294478527606
716.0,False,9.60122699386503
1102.0,False,21.257668711656443
1037.0,False,21.34969325153374
1666.0,False,46.56441717791411
1439.0,False,21.257668711656443
1115.0,False,21.472392638036812
2051.0,False,27.546012269938654
2025.0,False,34.41717791411043
2235.0,False,46.74846625766872
2305.0,False,34.96932515337423
1887.0,False,34.50920245398773
1804.0,False,43.466257668711656
1109.0,False,21.65644171779141
2596.0,False,59.41717791411043
1526.0,False,34.6319018404908
2483.0,False,37.88343558282208
1580.0,False,25.0920245398773
1852.0,False,21.687116564417177
1503.0,False,34.57055214723926
1583.0,False,24.8159509202454
1080.0,False,20.61349693251534
1593.0,False,27.515337423312886
1894.0,False,34.60122699386503
1518.0,False,34.693251533742334
1082.0,False,21.472392638036812
1498.0,False,22.14723926380368
1491.0,False,21.74846625766871
2589.0,False,61.50306748466258
1094.0,False,21.65644171779141
2319.0,False,34.60122699386503
1207.0,False,25.245398773006134
1091.0,False,20.889570552147237
2389.0,False,34.60122699386503
2099.0,False,27.546012269938654
1991.0,False,54.93865030674847
1865.0,False,22.14723926380368
1105.0,False,21.65644171779141
2281.0,False,34.50920245398773
2198.0,False,43.68098159509202
1073.0,False,22.14723926380368
1972.0,False,26.226993865030675
1644.0,False,43.74233128834356
1508.0,False,34.5398773006135
709.0,False,9.662576687116564
1995.0,False,34.60122699386503
1531.0,False,34.57055214723926
1036.0,False,19.78527607361963
1667.0,False,44.14110429447853
2621.0,False,44.079754601226995
1907.0,False,46.93251533742331
2207.0,False,43.987730061349694
1101.0,False,21.779141104294478
2842.0,False,51.288343558282214
1523.0,False,34.4478527607362
1901.0,False,34.41717791411043
1567.0,False,46.62576687116564
1855.0,False,34.57055214723926
1865.0,False,46.533742331288344
1464.0,False,21.165644171779142
1551.0,False,46.533742331288344
1614.0,False,25.98159509202454
1060.0,False,20.460122699386503
1896.0,False,34.41717791411043
1497.0,False,44.14110429447853
1243.0,False,27.546012269938654
1672.0,False,43.895705521472394
2278.0,False,46.77914110429448
2033.0,False,27.57668711656442
1118.0,False,21.503067484662576
1299.0,False,27.546012269938654
1852.0,False,34.60122699386503
1097.0,False,21.319018404907975
1847.0,False,21.319018404907975
1091.0,False,21.134969325153374
2266.0,False,51.41104294478528
1193.0,False,25.153374233128833
1514.0,False,34.50920245398773
1521.0,False,34.57055214723926
726.0,False,9.509202453987731
728.0,False,9.60122699386503
2194.0,False,44.171779141104295
1491.0,False,44.14110429447853
2698.0,False,34.57055214723926
732.0,False,9.60122699386503
695.0,False,9.60122699386503
1086.0,False,20.950920245398773
1526.0,False,34.41717791411043
1514.0,False,34.4478527607362
1654.0,False,27.546012269938654
1522.0,False,34.57055214723926
2313.0,False,34.57055214723926
1523.0,False,34.60122699386503
1471.0,False,21.319018404907975
727.0,False,9.631901840490798
1574.0,False,24.846625766871167
2572.0,False,43.92638036809816
1505.0,False,44.14110429447853
1513.0,False,34.6319018404908
2601.0,False,46.533742331288344
1092.0,False,20.92024539877301
1099.0,False,20.858895705521473
1469.0,False,21.134969325153374
1484.0,False,21.472392638036812
1740.0,False,46.59509202453987
2560.0,False,55.15337423312884
1489.0,False,22.208588957055213
1528.0,False,34.75460122699386
2093.0,False,34.47852760736196
1482.0,False,21.809815950920246
1533.0,False,34.84662576687116
1298.0,False,27.546012269938654
2020.0,False,34.4478527607362
728.0,False,9.69325153374233
2989.0,False,43.92638036809816
1105.0,False,21.595092024539877
2270.0,False,34.47852760736196
1460.0,False,21.134969325153374
2613.0,False,43.95705521472393
1504.0,False,21.809815950920246
1059.0,False,20.061349693251536
2966.0,False,43.466257668711656
1908.0,False,34.693251533742334
705.0,False,9.509202453987731
